0.7087734396246822,0.5185960947684874,0.4598933265036621,0.37990050275821896,0.37370200975689427,0.363157664242527,0.3238616430661322,0.2965389690976516,0.2393347412837757,0.22423105483003772,0.20464182838025038,0.16270884472409342,0.14755119813407958,0.13110490259446195,0.12428182877061439,0.1037666732477657,0.10161942176369396,0.0721207531409378,0.054768757344259573,0.04928488001281857,0.011823760438466367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49520607212748197,0.15839421084196106,0.16829875980927836,0.053728682204246085,0,0,0.011855496623916351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3710181827444718,0.28818562596157515,0.18333065254343028,0.14097463214683967,0.18886782283073836,0.14191225336773564,0.09081297860798783,0.026378677267431188,0.03765628639817848,0.03717063765125533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5330330345387193,0.2505988472479826,0.16422569378511623,0.1210078885066604,0.05541417276564836,0.0571484600567252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092205711475103,0.006673834403549506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6151016912455118,0.33526887066077776,0.33739441553285576,0.2377340513868245,0.18952199435928493,0.15988830561795409,0.18274297569202688,0.1482574866810735,0.0828753300416015,0.060195588577501874,0.0669854050713163,0.004734542723110569,0.0075416693985554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4658850763274268,0.3903799534555718,0.3468003559525469,0.32246669577444864,0.2938786203937641,0.2506297712673966,0.19389296979808962,0.16379666633029794,0.1495213007767117,0.11072335969407246,0.10460314812478418,0.10377980620299673,0.0889371876463762,0.05699783754172017,0.03570507511056167,0.0092205711475103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.004055389631379555,0.3753417351772833,0.3384777856056962,0.2970217519927171,0.30110185079505253,0.2607633238131661,0.23143623818517944,0.16738512067222594,0.13334047365995738,0.13536261443555903,0.07519384754693537,0.06453805605366349,0.08430645774953413,0.07210406992912743,0.031854776885291314,0.013319446626673994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6478043382160678,0.37727507623530837,0.3122380656803472,0.2319888724192093,0.1990428691012859,0.1799185758605892,0.1337292353117726,0.081097340842043,0.026378677267431188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4579330901846591,0.16961809065210887,0.2184311121658101,0.1081403693453917,0.05541417276564836,0.04375739574866758,0.09948772259858599,0.04801928524048075,0.04681837694608616,0.009846910315094347,0,0.024563871812512267,0.023921770968891132,0.006167322139638182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42936006088853407,0.250989598761856,0.1589941850750505,0.03313076899626596,0.00451236068375626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.46839254961386567,0.40088473547462095,0.3040812924705659,0.25556949279424385,0.24908251214678406,0.25523524691033767,0.22027092068855905,0.16414516370708848,0.13020735246420026,0.16077599459413988,0.1126010704798802,0.09970508323203162,0.08912859870867758,0.07566432193041232,0.05347862515645342,0.032970083546479206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.38509855333059795,0.30995432613087276,0.2018300430482069,0.22826916320991197,0.2008991260192138,0.15772617378650425,0.1110323136761325,0.08690251236066845,0.060010193159315356,0.03855027830715725,0,0,0.009937184970487673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.40297556510011323,0.4158922047711888,0.4092145418127513,0.3928536377370586,0.3553709872262399,0.3168219870395045,0.2593141336064513,0.2322251050293595,0.20977729852667712,0.1554305430132517,0.16610970999247587,0.15268866349770296,0.14642114577988424,0.11114178080437304,0.09400778975878483,0.06324902145431402,0.066665505290651,0.05283448782160554,0.004175599642147531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6544796011224921,0.4471917278629251,0.4376842230324335,0.34962179032659824,0.3021844234201977,0.31109663955311884,0.27502685539524246,0.24578848714251159,0.18947769761390681,0.15751317369587625,0.15324724671711293,0.10471466884864229,0.1043506627232691,0.0867848207027462,0.07316724287769572,0.03613216778165038,0.052987601420930314,0.031158958257691022,0.021029936549911952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40103789461638323,0.12085313775559216,0.11430560812869668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.22201749986940436,0.11848201946465972,0.15678776837357403,0.0974705462315109,0.06044819283100266,0.057810004964083006,0.008105510834872485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6178082982357774,0.3823999891088388,0.33935656776862383,0.24659626007779276,0.2061629459797265,0.2130988169394712,0.17424681905235434,0.12623293804635574,0.07394266533319704,0.09390868976923938,0.06931513310363793,0.015088131492539849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42108597139231685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5844098048386488,0.3042982470883396,0.2700795782518203,0.15424404749831605,0.0924981689145152,0.05887131238751996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.43526299107005967,0.36551645442115094,0.3035165909318381,0.2730119562411936,0.26045592871618484,0.253820181064533,0.22820494424726284,0.17184629916075975,0.13816041314098373,0.14852853228731322,0.10186244222814135,0.0885344981266021,0.07122467740167451,0.05832874136095188,0.013181712372960942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4039861364396677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03435941783377281,0,0.3753417351772833,0.28080332329107943,0.24229472631605478,0.21180529538963477,0.1663737596259567,0.12450136709225422,0.10296421623385892,0.08527603362404439,0.058968242382414465,0.0009959571607901653,0.014750162529681431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
