,A0,A1,A2,A3,A4,A5,A6,A7,A8,labels
119,0.1783150671953331,0.3451929138640031,0.09854,0.416708,0.680933,0.02576036866359447,0.9825112654731498,0.02071011607666638,0.38448,0
120,0.076812520283577,0.49187222745964454,0.69443,0.5365,0.555386,0.04010418753756762,0.9307070896977674,0.2644374561226354,0.521049,0
121,0.05743905855982069,0.33647578672188133,0.050631,0.229004,0.389023,0.016179122420356642,0.9537830588884734,0.14874787224834826,0.644757,0
122,0.07779621077584556,0.7579990861822662,0.020554,0.132501,0.288205,0.005680224403927069,0.9913266357187002,0.08594193281594106,0.707319,0
123,0.16881983345797447,0.08635693257991567,0.519772,0.844296,0.915637,0.16443598477259067,0.7905732040745711,0.05627121741053826,0.560935,0
124,0.06644748644905875,0.49187222745964454,0.277966,0.610553,0.627403,0.02231817271087958,0.9812512125509272,0.04024936768510237,0.469774,0
125,0.1339038603804544,0.6583813858797809,0.100523,0.415059,0.702265,0.022033660589060308,0.9800001600067203,0.11844243770616351,0.747585,0
126,0.02400769213712807,0.49187222745964454,0.030308,0.156607,0.286949,0.005630134241634943,0.9935457289206148,0.09986007328120942,0.772851,0
127,0.07044372907389976,0.8149704165967808,0.046734,0.357887,0.84736,0.04524844720496895,0.9390304392784498,0.06143552311435524,0.747377,0
128,0.024654750842083413,0.49187222745964454,0.09598,0.239426,0.334519,0.002813063514325787,0.9561561585586594,0.2670628852793245,0.857124,0
129,0.09252133177179186,0.49187222745964454,0.765384,0.374704,0.523005,0.03502404327790022,0.9661815796263443,0.22785695738726522,0.449025,0
130,0.14413383834820628,0.94301594554109,0.13464,0.486149,0.668944,0.03259467040673212,0.9781080805393827,0.023871690564803864,0.341616,0
131,0.013681965607116436,0.28111346955772376,0.05064,0.188121,0.230377,0.009125425766379484,0.6651139347852609,0.6588649106103883,0.862941,0
132,0.42252328705822123,0.09017530262982863,0.121529,0.539617,0.88048,0.10636145061109999,0.9154254478688104,0.00262062067838012,0.138919,1
133,0.09088957469496524,0.49187222745964454,0.115199,0.40093,0.675544,0.01445902624724504,0.9552881221011282,0.07374763182443284,0.604091,0
134,0.04032223926658617,0.2526173937686884,0.029623,0.188652,0.403922,0.015886595872570627,0.9084261538984637,0.11670417279747651,0.561248,0
135,0.05161956173363355,0.14575161508608972,0.025432,0.211695,0.561254,0.0084872770987778,0.9960998361931201,0.17406451054499292,0.746971,0
136,0.10835108881233484,0.4804703269501044,0.056105,0.327465,0.695621,0.02657984371869365,0.9796631458521258,0.07215602550416896,0.49965,0
137,0.1586795567748659,0.49187222745964454,0.209861,0.563067,0.62787,0.025279503105590063,0.9841853357841029,0.03253416423838512,0.489041,0
138,0.10501399944768199,0.49187222745964454,0.424364,0.681209,0.748623,0.06529352835103186,0.865761361977203,0.04828914341767404,0.181869,1
139,0.022760945068545896,0.49187222745964454,0.19905,0.555384,0.63883,0.5644940893608494,0.0,0.20875046882663512,0.16372,0
140,0.07135384435516871,0.907373583727104,0.181474,0.537533,0.720022,0.018712682829092366,0.9875604775400567,0.02048892607445448,0.351066,0
141,0.3033102797672202,0.09492252792060195,0.340689,0.90705,0.942319,1.0,0.1740623106170459,0.007866670513449314,0.0,0
142,0.1353662936840217,0.49187222745964454,0.058164,0.333985,0.727274,0.025998797836104988,0.9778000676028393,0.07570708673533175,0.679125,0
143,0.04120816543738951,0.8481767022747121,0.011796,0.119448,0.380133,0.011708074534161492,0.9822292536286523,0.07579123510573844,0.640688,0
144,0.15628382695916676,0.6407100016772603,0.150227,0.545793,0.797873,0.05735523943097576,0.956323165572954,0.020414394660665688,0.364652,0
145,0.02163010415427815,0.23822534282624158,0.087191,0.267522,0.302129,0.004569224604287718,0.9875534772460443,0.08782685631305116,0.486006,0
146,0.058932736131072735,0.49187222745964454,0.016256,0.115572,0.290595,0.0033420156281306354,0.9905676038393613,0.10701028052662453,0.775251,0
147,0.05930262794527616,0.49187222745964454,0.084901,0.368771,0.665806,0.04855139250651173,0.9426665919968639,0.044088937614802426,0.611018,0
148,0.12007978374935244,0.40220820006824715,0.068338,0.313441,0.498189,0.021447605690242438,0.9871514603613353,0.05352798053527981,0.55176,0
149,0.03245372320804046,0.7723599053793789,0.051412,0.254635,0.451943,0.0069815668202764984,0.9955668138061798,0.06246694171162594,0.735666,0
150,0.03737217566938324,0.013856484346533565,0.229328,0.544272,0.575201,0.01975055099178521,0.9783570909978219,0.03500572208918766,0.408122,0
151,0.07128026914416911,0.9928722216759879,0.006181,0.078527,0.328725,0.008882989380885595,0.9736368927494955,0.10093236394410625,0.625119,0
152,0.10079199179182852,0.0789677329801447,0.386518,0.849321,0.948324,0.22475856541775194,0.7032085347584599,0.05019810930632892,0.449227,0
153,0.03785998939710658,0.41639435283775106,0.013335,0.154497,0.527051,0.015113203766780207,0.9921736712941944,0.059718896358058535,0.505884,0
154,0.06778998207990067,0.36151439262930807,0.119517,0.419651,0.552158,0.013427168904027249,0.9913756377767867,0.0732884221459277,0.552645,0
155,0.13147184689905683,0.5090392768115858,0.064159,0.322455,0.627139,0.02166499699459026,0.9850943739637065,0.034099323927949766,0.517069,0
156,0.07709674233154805,0.0,0.080335,0.378333,0.786775,0.05789420957723903,0.8214835023070969,0.08638431282036488,0.54161,0
157,0.024513647697700626,0.49187222745964454,0.028896,0.228724,0.595763,0.0039721498697655785,0.9975348964656515,0.24490782147081733,0.902074,0
158,0.049573566140083174,0.49187222745964454,0.449869,0.232534,0.436181,0.044076337407333195,0.9352372799657586,0.18038044680380447,0.39483,0
159,0.14950684451038218,0.27775894876258667,0.069976,0.30364,0.684953,0.08887697856141055,0.7395340604305382,0.05273458161430234,0.464553,0
160,0.05780592673521591,0.9714981405544213,0.014653,0.141073,0.425887,0.005721298337006612,0.9858804069770931,0.06950174547762615,0.663737,0
161,0.06544464624433824,0.49187222745964454,0.442735,0.512665,0.546384,0.10334502103786818,0.6554405285021971,0.14049411923102814,0.164605,0
162,0.07654039279083878,0.15061798370165586,0.071412,0.308328,0.523944,0.04355239430975757,0.8581350416717501,0.07488483694450054,0.452436,0
163,0.0796728825961366,0.907373583727104,0.0872,0.430555,0.791898,0.027844119414946904,0.977458053238236,0.10648134791263957,0.668539,0
164,0.3090350359107503,0.7010821221392588,0.295085,0.873825,0.94672,0.18228912041675016,0.8235595895027591,0.027410730600194264,0.354931,0
165,0.14620301517261955,0.49187222745964454,0.348141,0.627343,0.703948,0.022561610899619312,0.9756969792731295,0.035601973399498,0.460824,0
166,0.07393905553618188,0.49187222745964454,0.084966,0.268107,0.485162,0.004413945101182128,0.9954828102780316,0.32466364694228866,0.922856,0
167,0.05065905247222788,0.49187222745964454,0.184701,0.564663,0.712295,0.03110699258665598,0.9706727682562668,0.025129107642595423,0.363408,0
168,0.122735546502557,0.49187222745964454,0.044474,0.211677,0.368069,0.005850530955720297,0.9803791759253889,0.0767216756585211,0.531691,0
169,0.028358708382131503,0.49187222745964454,0.086736,0.303824,0.434079,0.015076137046684032,0.9575812184111733,0.36610311300885723,0.85781,0
170,0.08473143032225942,0.49187222745964454,0.622962,0.371535,0.509877,0.05723802845121218,0.9298110520641868,0.36087870132617833,0.491129,0
171,0.08335466678492455,0.9216256701812019,0.183305,0.573341,0.757629,0.02712181927469445,0.9800241610147626,0.022210361309060133,0.337943,0
172,0.11551106551015843,0.28808971608030026,0.127511,0.572804,0.908484,0.14663694650370668,0.8284047930013061,0.05024378985026399,0.535753,0
173,0.11589002824078647,0.6228003308251542,0.023489,0.212643,0.594075,0.043557403325986774,0.9528530198268328,0.04353115413096372,0.349616,0
174,0.023381798903830145,0.49187222745964454,0.03629,0.201083,0.51235,0.005807453416149068,0.9829462837439172,0.09615754498331458,0.738281,0
175,0.07156146755333195,0.21968062648567677,0.142318,0.318338,0.311764,0.005049088359046283,0.9840733310799054,0.09245020820711078,0.494802,0
176,0.14461862843712142,0.5586248778202555,0.047796,0.321332,0.89322,0.1012793027449409,0.8518177763466066,0.05916351711337431,0.644242,0
177,0.09553186814515886,0.49187222745964454,0.296103,0.602466,0.654713,0.01601482668803847,0.9888905334024028,0.15484983122241133,0.788743,0
178,0.053992110318469795,0.11725206910312837,0.047582,0.200637,0.342073,0.008699659386896413,0.9771460401336857,0.1378759027918025,0.72497,0
179,0.05430656875452286,0.5018189599828804,0.035669,0.247266,0.530017,0.015307553596473653,0.9919356612977746,0.07482473096563862,0.536928,0
180,0.022316470163740124,0.8147506376481338,0.014326,0.125734,0.340921,0.01698657583650571,0.9682816678300489,0.10985209120721656,0.593013,0
181,0.04634835141133381,0.37157101462686737,0.077483,0.33161,0.620407,0.02564516129032258,0.9642084967568638,0.03747006722252676,0.394747,0
182,0.08407832433968769,0.9287499783112879,0.041444,0.202053,0.353337,0.00601482668803847,0.9853283837921193,0.08504755585047556,0.705413,0
183,0.025401589627709435,0.49187222745964454,0.280589,0.469827,0.47808,0.014537166900420756,0.962524426025893,0.07450256291893867,0.544174,0
184,0.0,0.13230577035413327,0.091931,0.266093,0.307743,0.02380284512121819,0.799250568523878,0.1647168287123857,0.484818,0
185,0.025685811675680473,0.49187222745964454,0.079536,0.319425,0.520828,0.003715688238829894,0.9990559603503347,0.19680140022888357,0.904966,0
186,0.12286052357329605,0.6940977784975216,0.080766,0.287302,0.463714,0.013445201362452416,0.9619514019588823,0.06864824057778675,0.536132,0
187,0.021634135672689084,0.49187222745964454,0.046107,0.261537,0.532188,0.008922059707473454,0.9923136771744414,0.04832761124414568,0.657359,0
188,0.023118742327516525,0.9999999999999999,0.020946,0.172374,0.507866,0.008687637747946304,0.9895925628876412,0.06092582441360607,0.659914,0
189,0.038120022334612,0.08637197008692836,0.143468,0.444244,0.714342,0.04904127429372871,0.8803739757069797,0.09128655645634383,0.490779,0
190,0.03912890981694891,0.49187222745964454,0.291828,0.581883,0.691912,0.027000601081947507,0.9712847939613464,0.021965128915303462,0.421493,0
191,0.03183992452997535,0.49187222745964454,0.029839,0.202076,0.473632,0.0036495692246042875,0.9993199714388005,0.2817047017300905,0.912028,0
192,0.1966070741053557,0.49187222745964454,0.108036,0.477078,0.913456,0.09692045682228011,0.8758297848509637,0.011165286633391997,0.08308,1
193,0.07238389730916304,0.49187222745964454,0.248648,0.56685,0.825361,0.02007914245642156,0.9594532970384756,0.17779348547358703,0.808275,0
194,0.04514897468408014,0.3332450361767717,0.039154,0.184156,0.271269,0.03351132037667802,0.8131321515503651,0.13549089755056115,0.500783,0
195,0.08908647808567381,0.06379257494172966,0.222817,0.695556,0.969191,0.07385193348026449,0.9331551925180858,0.05919236798322803,0.550127,0
196,0.02545803088546255,0.49187222745964454,0.114453,0.391385,0.519458,0.0016850330595071126,0.9979379133923625,0.3499394131733072,0.978237,0
197,0.0334253191450762,0.8362427053631847,0.033346,0.205843,0.429642,0.025965738328992186,0.8503677154440487,0.10473827452564362,0.509954,0
198,0.04768580764416206,0.49187222745964454,0.031358,0.222233,0.507031,0.0030464836706070924,0.9984169335112075,0.2962503486146774,0.984391,0
199,0.04303041175913291,0.49187222745964454,0.029074,0.192086,0.476147,0.009043277900220397,0.9880874996749863,0.036561264822134384,0.582047,0
200,0.04637556416060763,0.49187222745964454,0.266359,0.5883,0.685979,0.02249248647565618,0.977250044501869,0.028504659415481377,0.486887,0
201,0.01878989943377324,0.8717508863453652,0.027899,0.139904,0.219195,0.005999799639350832,0.7556167359029079,0.731150765028899,0.880158,0
202,0.20133201368297352,0.03443126413381068,0.330368,0.759449,0.833859,0.18466840312562613,0.7821308494956788,0.049604262235173065,0.513521,0
203,0.02277203174417597,0.49187222745964454,0.125774,0.41871,0.521846,0.005985774393909037,0.9979029119223007,0.21916322860467577,0.836543,0
204,0.02302400164485951,0.2668498157905391,0.162856,0.36478,0.723425,0.013359046283309958,0.948265827164741,0.0936811786542031,0.559539,0
205,0.1630114233074174,0.49187222745964454,0.470916,0.614334,0.66626,0.019687437387297134,0.9798181523623992,0.03530865622265178,0.507125,0
206,0.06867691613030674,0.49187222745964454,0.100899,0.409799,0.647745,0.006485674213584452,0.997753905664038,0.2687458526874585,0.844912,0
207,0.17283724155447286,0.04471113527394289,0.125196,0.480062,0.885421,0.12252354237627731,0.8113320759471897,0.06697248588711617,0.505971,0
208,0.11171639880586426,0.49187222745964454,0.143211,0.408623,0.516408,0.002803045481867361,0.9942447582798477,1.0,0.921877,0
209,0.0773577831486562,0.5160560089299657,0.025988,0.202582,0.513121,0.005693247846123022,0.9979749149464278,0.22146889395381936,0.845228,0
210,0.318291402182261,0.017503658162763662,0.183582,0.641709,0.843354,0.21065718292927268,0.8325639676866428,0.006522700826096573,0.095907,0
211,0.05695426847090554,0.49187222745964454,0.102286,0.347513,0.503817,0.0023031456621919457,0.9965788563119651,0.3983151092005424,1.0,0
212,0.034356599898002584,0.2999369581436776,0.0,0.0,0.0,0.024867761971548788,0.9792451282953883,0.024660281007472376,0.30995,0
213,0.052794749350421596,0.49187222745964454,0.098389,0.319168,0.418727,0.008732718894009218,0.9874484728358591,0.058557648846446056,0.682348,0
214,0.015993033536185898,0.49187222745964454,0.052102,0.236681,0.448037,0.008488278902023642,0.9896625658277648,0.04941913582027832,0.680633,0
215,0.37338310914731376,0.0951596578388789,0.104927,0.471542,0.828432,0.08805950711280305,0.9249658485656398,0.0016012232768817982,0.136859,1
216,0.043785313581580804,0.10149391848514468,0.205934,0.498289,0.572681,0.021293327990382686,0.9767370229549641,0.028006981910504603,0.368675,0
217,0.21026989000002017,0.49187222745964454,0.325284,0.436391,0.538461,0.036107994389901824,0.9492328677804467,0.13421184232037928,0.801654,0
218,0.07463146882326024,0.49187222745964454,0.183419,0.373512,0.423477,0.0039491083951112,0.995964830522882,0.12764105671119316,0.7513,0
219,0.24460532442636532,0.49187222745964454,1.0,0.273556,0.664266,0.21999298737727913,0.5760591944861684,0.15259946337382072,0.293631,0
220,0.018238589291077648,0.49187222745964454,0.014756,0.145551,0.423204,0.01156080945702264,0.9883875122755155,0.051441100949193616,0.628573,0
221,0.012221548062754614,0.6441547475144735,0.051713,0.197939,0.257749,0.009140452815067122,0.7310027021134887,0.5690689824298203,0.803545,0
222,0.11485594376838121,0.49187222745964454,0.075938,0.235151,0.320237,0.006792226006812264,0.9691987063456665,0.17386015021686235,0.784045,0
223,0.11008564960864035,0.1634137454381409,0.051482,0.281735,0.634089,0.05987677820076137,0.9017468733686814,0.04910177625188733,0.425185,0
224,0.040570177648858785,0.9572483675629406,0.027192,0.167734,0.353132,0.008868964135443799,0.9575872186631839,0.16013915736226114,0.687,0
225,0.13935144963323262,0.49187222745964454,0.70612,0.689218,0.940069,0.1988479262672811,0.687642881001002,0.03272409913158882,0.476306,0
226,0.08766939936422954,0.49187222745964454,0.075721,0.323801,0.622937,0.015813464235624124,0.9723238376011792,0.04519248338670745,0.560729,0
227,0.028971499180593885,0.49187222745964454,0.051134,0.215645,0.428226,0.007228010418753758,0.9625024251018544,0.14307386784378215,0.700194,0
228,0.037545530961053515,0.49187222745964454,0.104053,0.377004,0.501937,0.007036665998797836,0.9970888777328648,0.12558783647326965,0.778053,0
229,0.05727880570298595,0.5962984598122626,0.088906,0.374447,0.609823,0.02842316169104388,0.9811332075947189,0.03958098920015772,0.522892,0
230,0.29183657836969434,0.32178414237048947,0.177849,0.488406,0.639552,0.07802644760569026,0.8248546438950436,0.004661819720531241,0.108272,1
231,0.07957411039506865,0.4395821886513091,0.144045,0.517408,0.674486,0.021121017832097775,0.9867154420485661,0.02473481242126117,0.383865,0
232,0.08153544410198936,0.637116037501229,0.059566,0.24144,0.343676,0.017231015828491285,0.9506119257008794,0.10200465460700307,0.651278,0
233,0.04391533005033351,0.3571523588643212,0.087157,0.297994,0.452452,0.014487076738128633,0.9693887143260017,0.07503630401123261,0.51165,0
234,0.06747149212543667,0.7687809787103602,0.17957,0.535396,0.731813,0.017558605489881786,0.9873634692657092,0.022626294682784685,0.425337,0
235,0.07663009407548213,0.7437435295342422,0.116686,0.411199,0.559661,0.014188539370867562,0.990670608165543,0.037277728090168584,0.539087,0
236,0.050851557476350104,0.5443751048287748,0.031347,0.229502,0.559074,0.02955519935884593,0.9804271779414735,0.018971851167979382,0.299214,0
237,0.04581518310148743,0.49187222745964454,0.312458,0.551109,0.584299,0.012082748948106594,0.9870854575892187,0.07419001182885665,0.575415,0
