0.262728408207398,0.13556362912523717,0.06353921173837723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8004578130206551,0.6637927760548394,0.6200811920023068,0.5887895254205756,0.5520344128751011,0.5367029505962498,0.5067011720485107,0.4939537616281687,0.49400155012719144,0.5027051820995421,0.4870137786859253,0.47542425632971036,0.46799690226978463,0.45762503747505057,0.45696934030023484,0.4293631105111713,0.4174895691982534,0.4150533967316462,0.41049941287098013,0.39766425933766525,0.38280958403932125,0.3767773065898989,0.35021487204011437,0.3521084370313902,0.34694631419991384,0.31959554058754663,0.31260189377913605,0.2959444783146089,0.2836527203729819,0.2780980896324674,0.2623550226580067,0.2467244860594568,0.24863679602536184,0.24251763260190443,0.22139818238690695,0.20664196819240316,0.18174165944657764,0.17301831763632186,0.17567198700385322,0.16188843421717608,0.15509959071385598,0.1170602282367291,0.1289938820485906,0.10056040755003645,0.08435015062467711,0.09980725554277872,0.032404742865431796,0.055363372774871994,0.04394742130440135,0.029224826075680745,0.015071565430849795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7519704198240571,0.6182309556514312,0.5862901070292391,0.5568685636052371,0.5089221050423939,0.49016079837153037,0.45487492098473564,0.4415894469861026,0.44852516524292607,0.4364316168500629,0.44767690945009303,0.43342273331209313,0.4179852701958125,0.41756979278265727,0.41225387302149924,0.44197578664169557,0.43592327447481927,0.4755832498104304,0.4643799005146675,0.46906525552478506,0.4691265251929183,0.4646534429024008,0.4470657923931656,0.4340380048583897,0.43325963012336577,0.4078715842433995,0.39976521404798276,0.39189149822487196,0.38608317900853933,0.3699663237759905,0.37657870907427043,0.37653020347312555,0.3636652341902694,0.3713478139626522,0.34445022896707284,0.3376381634488391,0.35056212981827833,0.35652745129881735,0.3418669582045348,0.3345778990891952,0.3334250689664289,0.3052035755775574,0.3104488998478304,0.2889263708111737,0.27446136706539637,0.25559475015509575,0.19728667755533685,0.1887103344845336,0.18528968276568533,0.18574734388292755,0.16806017044243954,0.14215103966534648,0.1187101476951228,0.10729247320149114,0.10557664904696515,0.08281021688625845,0.08345145959896463,0.06266378821174591,0.014619334821874835,0.019428558834949924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7893792505329508,0.5805912124331903,0.5087071851915542,0.45115701512762113,0.42031611909805994,0.41375043583211424,0.3970927152222796,0.399413082063096,0.42129865856279614,0.412196849080227,0.3991342166071628,0.39176458266172354,0.38251510137444045,0.36160342482427227,0.35276184905416536,0.3218702179161654,0.31436217172946174,0.3255839213382929,0.30532784271626456,0.302697206426915,0.289703220512421,0.28257102026539793,0.25860282584427025,0.2464111111736544,0.23925521060667354,0.22307769863848478,0.21050926959268504,0.2147883468220296,0.2059579337856355,0.2030157837968954,0.19250406251115118,0.1840047027803344,0.17031033031506979,0.2101618391826776,0.17758980075097308,0.1627934799330348,0.1317556865764901,0.11430163463517369,0.09461346945553548,0.08790196803674935,0.11056880737618187,0.06952107244714813,0.0822676870750156,0.07031993660005222,0.11309700532902453,0.09077274538801164,0.023968141119787168,0.02080838184381536,0.007043526593251801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3437215587246192,0.2773051228348044,0.32314033852327456,0.25716732238000256,0.2012230467358869,0.135776001985429,0.12281784158972818,0.09676577253355143,0.10566049523181521,0.07904331394236792,0.07390126692611182,0.07373778836946913,0.04474417567055345,0.033630286103029476,0.05813165295052764,0.033540303272677784,0.014590957816234682,0.012987022569267008,0.01935719871357271,0,0.06542539657988675,0.024461971699763465,0.030946250636050193,0.08473358553841072,0.0478956549360752,0.03813210953501629,0.01650385279552765,0,0.045776333167888046,0.02731388653538071,0.02018581272570362,0.0032689008802056284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.47953291089899464,0.47771064250810075,0.40682281539811116,0.3343400131858304,0.2746337017750404,0.23669424555856725,0.21116970536362997,0.18442020984054652,0.2218682866688231,0.3083534002330402,0.2942466142499779,0.26531353217946047,0.2452656388320059,0.24579648706450383,0.26981556205293145,0.30161004158257076,0.2908138539919031,0.31285048466751997,0.3186424231434726,0.3309480034401024,0.34634798468264405,0.31517731433197654,0.3119015520320239,0.31205745102309423,0.2830881599654059,0.27050067922632975,0.26293991143103246,0.2894769880494736,0.2663706668437663,0.2666827518659068,0.2516928373211424,0.2390409836472539,0.23846437003460721,0.22149744964048118,0.2297813285438017,0.22313199141434914,0.20883514619609767,0.20831574726823202,0.19099043243622196,0.20123832896592492,0.18554459060901218,0.18800909587169518,0.164143941117185,0.1678787400370707,0.20487993015928405,0.15092308911150562,0.15712990905551677,0.19394120780572938,0.17466268334905238,0.15816237068698208,0.13423541484557333,0.1163702205639626,0.10116563110574914,0.09109556555489674,0.09391426923917763,0.11677863158775897,0.09285582205993684,0.038973599309102394,0.05189072611783937,0.05848416281849863,0.055660006329827004,0.06679585520617003,0.0597065360266171,0.044705155695086846,0.05139156888242148,0.04157958242450096,0.02601449821372519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.37422909257287656,0.26095500323114384,0.24751852071421548,0.21232419372303268,0.17977925863199484,0.135057616394207,0.162707141765057,0.15648423781939425,0.21343109831253917,0.2137335100116051,0.19861641015621348,0.17164033247712546,0.15474744123552409,0.1545279575970516,0.14111757672236114,0.12182330208107321,0.11527162475814394,0.09513761455760986,0.07336941084009413,0.048238620173449674,0.060526844827280255,0.024866955093455396,0.014229700892334808,0.0385887411445486,0.000302111714851678,0,0.013440670758725631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.47953291089899464,0.3417349727616174,0.20322310899205465,0.2517830987675778,0.19758737325468473,0.15288935862292513,0.14301346046183538,0.10932555367433701,0.13095712861539374,0.20337316858991614,0.25713896032663147,0.23646834082194151,0.26361190994633155,0.29711335769863706,0.27319284377065606,0.2586229282099363,0.24327207231243314,0.2631670245364798,0.3116366659140953,0.30929330126987287,0.3311745919854995,0.2998984525845292,0.2821288738926526,0.29832490317753446,0.2747296716730222,0.27098773971631446,0.256281895380536,0.27081135108880783,0.25428875980588306,0.23939405502077807,0.2255619062653201,0.20955260261093175,0.2069953820662635,0.20019443709797205,0.18626469523369688,0.1540473789520424,0.17358929976119283,0.17433723318557498,0.16643591207708142,0.1877031601484097,0.15351025894795403,0.15587092325426935,0.14182614503010957,0.1309469784307686,0.16606012658137181,0.11195907099729697,0.12013325519538286,0.14608468535969607,0.14101829541809838,0.12214816501462708,0.10255859828721028,0.08726903023405719,0.07359109673938657,0.07889724226293894,0.05922976815804567,0.04608930732047697,0.03297185905752744,0.0009296949486733059,0,0.01505068700750067,0.035705193383679334,0.014654495236399416,0.001598089941586206,0,0.012647328502247672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33722158037212135,0.2502152774466901,0.15565319566718103,0.20359208121956004,0.14931792690924503,0.07262472916892902,0.037704792581030606,0.00815902577327288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07484717677135375,0,0,0,0.04055967918423673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5828429389853726,0.5453118050262035,0.5538138654617012,0.5046415807494364,0.45969614958075755,0.4553810188524368,0.43438506492757967,0.4714911631084117,0.4598506577325613,0.45345131589751164,0.4924739834689094,0.47757053948785694,0.47164467448286246,0.46238188313846973,0.43351139123984955,0.42668836132967214,0.42795617001758823,0.4110120788693574,0.3969578546979785,0.38143708289442,0.37588434363009393,0.36367166776623083,0.35702348907213755,0.36258017369367596,0.3424607612818138,0.3438836098232987,0.33686701533488167,0.3432798638631769,0.32149827553324395,0.3190038363202494,0.30478369374221326,0.29075382883726775,0.2908500716749826,0.2672668941133964,0.2653266588610809,0.23813331003515167,0.23821748681670765,0.24394638383829848,0.22788283245049373,0.23008488922448186,0.20125610813055922,0.20182484507395498,0.19427981310146086,0.20255948235373272,0.18407451207823308,0.1289570105490447,0.1361830908197315,0.15354796705408374,0.13577281481709955,0.11959741850267668,0.09332908051984362,0.08264436700534215,0.08244730908604062,0.0798130726400102,0.06669716085900876,0.05585915141550603,0.025401936040610792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6573891302644382,0.6479129921493008,0.6012439956255061,0.5739101927118704,0.5374647873367822,0.5387828434706649,0.5456948637747874,0.5336454070772022,0.5382374570011967,0.5593574218125381,0.537264502285671,0.5347899767794024,0.5244017964929897,0.5194148743499925,0.5052388183180448,0.5247311450320549,0.5189345987162369,0.5147543182351034,0.5017712312628307,0.49165056125210027,0.5041731097005074,0.49286629620986666,0.4851456456320983,0.47757646958336064,0.45957106294876815,0.4547055866304039,0.44206155618794535,0.43337636029521925,0.4181168163056299,0.4050594424304011,0.4131416640319965,0.40325593977481644,0.3992851032002327,0.3769062081879498,0.3704960995373254,0.347112027435581,0.34170226768307177,0.331524725594448,0.3223325144397308,0.3288363577459719,0.2993342667789344,0.31202640666915066,0.2912692461539203,0.27790312570663633,0.26735556402709426,0.2234771582378438,0.24811556836329207,0.2375991874843211,0.2215352547308729,0.21431734464839314,0.2023975898378604,0.18983167095926431,0.18210839143332305,0.163678772835418,0.1420227956280824,0.1517982567270909,0.12395409542057018,0.09202539392322993,0.08866307529275269,0.06802534195903161,0.06623158263398554,0.056728194440304545,0.04539203492858064,0.047316908480224136,0.010799163310254033,0.006563823862557925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8136451885483107,0.6367117148497248,0.6171271730023757,0.567711400369743,0.5666292384297598,0.5411714812859829,0.5039842847762814,0.5175135047475163,0.4888182830763692,0.47732827926301497,0.4986742669023712,0.47329470324856493,0.4559903111149788,0.435710726276235,0.44246791636702454,0.4156461526910997,0.4108750173389042,0.3980077180779434,0.37580816170120673,0.36885532302310536,0.35176455940491563,0.3579357073793263,0.3362958101516135,0.348308609968595,0.34874496120345233,0.3278076560097014,0.3162988807664934,0.31983311166120226,0.3148580378949802,0.3140315350619121,0.3006962781428832,0.2888800920278861,0.282470419959718,0.2820907094017473,0.26756395900448965,0.2675047147220807,0.24275497697424275,0.24933172243185622,0.23429737661218536,0.2208055761278005,0.2265709171548291,0.19591626966335082,0.19382209007369855,0.18423871852745655,0.17782982559853172,0.17278093050088414,0.10888887388445981,0.09641751268842295,0.09953010390593013,0.10032219190327846,0.08660712130646919,0.057793612723241954,0.0417098282982506,0.02906096345165569,0.020513412361354372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.53158919424173,0.432196680754541,0.35342064605152873,0.2847734800273698,0.2537058266501344,0.23183409921960027,0.26175056522152496,0.3323455876987272,0.31961024211684325,0.29591729150069757,0.27915538683225105,0.26531353217946047,0.24080366891055272,0.22934499087794866,0.19039552602780288,0.18436014280504281,0.17424439666059197,0.18586960785640871,0.16471008707520413,0.15128717069920244,0.14148065860751965,0.1072709483071798,0.09852790831268007,0.0875523548963559,0.048337920693420404,0.05440467472655305,0.07857759897761324,0.08776486277560934,0.059846516099428884,0.040603701089118795,0.06367272906836037,0.0499036087520203,0.053562063048639,0.012824163657079864,0.03065202279305465,0.008917914157201733,0.01793341864210009,0.015668930158005714,0.0011841100403380573,0.02430216733573973,0.0008144252642594054,0.007717602505229551,0.009482488619156617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5739912412685246,0.46594766496248,0.3003239052300433,0.1801326415744555,0.2493066244948198,0.22359208297965733,0.20187202875842258,0.22726729589228065,0.18122360957491065,0.15754585329638124,0.1337898808041349,0.18453825425193468,0.18732945226121106,0.2036944466357395,0.1928181759875368,0.21044243554137249,0.19544862038124816,0.18241594239949097,0.15429013359122778,0.16559574768187177,0.14771998653071475,0.13864715307375264,0.10710687395069572,0.09443222736687511,0.08385943256123612,0.0698135429871588,0.07864055382948737,0.05888699967829903,0.060544395202397204,0.03310531491581047,0.01122504489679456,0.022424768922463537,0.008172628190418028,0.02298610887724673,0,0.0006183977917907891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8477850868932265,0.6907309867856135,0.6223068196466991,0.5849226681744597,0.5449195921378814,0.5162164363614046,0.506983672834184,0.4972481974543277,0.46859025391428066,0.45730682248221005,0.4409045236014839,0.4166840055054877,0.408606801181596,0.39707439547985673,0.39072225808164474,0.36831364974003095,0.3517312062491918,0.3408456483286769,0.3285745078336168,0.3087888267031626,0.29006835252145025,0.2850687498184421,0.2600577714085051,0.24304765657789476,0.23125607668347184,0.2002775280180505,0.1956861957222173,0.18126395769513198,0.16482664652673526,0.13649951120094644,0.11999522870358714,0.11652397932075088,0.09804555279124921,0.09584152949630134,0.05812719462258223,0.04230177228033925,0.009393996502630087,0.007052484821261643,0,0.0050019758098241865,0.017025094893194818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5266094120158243,0.4447341603006784,0.3803387925253001,0.3179248805513029,0.3356373701132797,0.2920011039489922,0.2848542654178406,0.2691491286907582,0.2976455139616326,0.2878209380482647,0.2884449719851273,0.2865657995635971,0.2985559387782388,0.32242500043649375,0.2862311329617086,0.2838334754094154,0.27688955631932705,0.2740369119968041,0.26541014694208986,0.2750291029171616,0.2819957783339706,0.2600577714085051,0.2517026787278348,0.2509742413634304,0.2220822936062434,0.21186229292916417,0.20149820514748243,0.1871429818914951,0.1617832469604136,0.1432455048537318,0.13311419520685772,0.1519858862055624,0.15235632139784874,0.13821792552370427,0.12909351515993606,0.09682868555511041,0.09508936779030842,0.07449490049798815,0.05821111213685323,0.060053055350899706,0.04653481625722554,0.06748902322201471,0.06106511433342086,0.04226266347088859,0.022370234172839402,0,0.007140831122932053,0.02026267528301705,0.023273021588161375,0.007948946394624545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7494193313404679,0.5530676615666322,0.45599128143535106,0.428369291622954,0.378335571228891,0.3304450682058755,0.29710108906504257,0.3708108940490413,0.3309407682863898,0.32888786979295626,0.3049654200426215,0.2737137134397458,0.2664131204692714,0.25044439440131533,0.24384277300715923,0.21235509842293804,0.23523032011593836,0.2448454404854469,0.21939579318124172,0.2192728403580377,0.20832059790810506,0.21067751601674975,0.26472611888009595,0.25818232768586785,0.26589825293046687,0.23679633233876943,0.2305506046002334,0.22158495987438417,0.2136258542549294,0.1839474713841467,0.1663793652477674,0.15643089121638573,0.14826631740065796,0.14412131091462624,0.10873104078974614,0.12625919888464107,0.10175634050892476,0.09292065475917671,0.10126485212407652,0.08195790330227208,0.07501298977601077,0.04538000290588913,0.06104634466238221,0.041091825142256046,0.02829265037175674,0.07013778181685126,0.005934772592522361,0,0,0,0,0.003152211662416886,0.0008881776421393566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4183934891839261,0.43036921509357895,0.2633796065915249,0.12298695248207707,0.09642788608629514,0.05377380407653977,0.09876446666629349,0.0665648231757235,0.014997441073213387,0.012573367279042333,0.09274648186372765,0.08504521839244748,0.05305665145921262,0.025468553372266632,0.01001294229383917,0.03579104686945678,0.011657806864960698,0.03389134081536434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0665648231757235,0.014997441073213387,0.012573367279042333,0.08145940102078504,0.04479676982932304,0.03809265419646364,0.08033467421998568,0.08951517299844859,0.06670015290405475,0.04394977305522667,0.050255124578121875,0.021100156112218306,0.00381346617699865,0.042606154182986924,0.04179403183639101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08574030402126395,0.08573344737100659,0.10647603981524059,0.04713740546992959,0.06431604645319149,0.005784565467603062,0.030391382796473715,0.006943293158055137,0,0,0,0,0.024476686346626503,0.016036067201526307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
