0.262728408207398,0.13556362912523717,0.06353921173837723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7400879872582682,0.7119534233012147,0.6769165480538554,0.6645908390813187,0.6656992596930079,0.6409939080126947,0.6271078332673642,0.6419497535217851,0.6330995055940619,0.6202724492170608,0.6033286723556438,0.5988980770882303,0.5907967009598036,0.5887770400640371,0.572617808603206,0.5791395097878378,0.5718897549668422,0.5612972044257732,0.551848881744137,0.547841618700413,0.5456595524099408,0.5251727069600152,0.5181819152044059,0.5120811858757658,0.502571928334434,0.49532017683156954,0.48575344709986473,0.48640612442855397,0.46876080578299545,0.46127468675130917,0.45236345926740323,0.4452381936167854,0.4409679884021647,0.4220754440309847,0.4163972622010522,0.3981500930952461,0.38599697349755985,0.3759665497420113,0.3657343646521513,0.361444277175604,0.33370753764329886,0.33340652179173064,0.31732569461554017,0.3190006399604111,0.3057753958172748,0.2570716406453936,0.2438706736547886,0.23213941856054532,0.21548718086254587,0.20991115980037578,0.1983499347191193,0.17764762698126277,0.17119064172452042,0.16203089864594883,0.13999112548286702,0.12396365540559774,0.09908736742587428,0.04958799735030478,0.050398215118096626,0.03188797270240256,0.033078756046583176,0.01234423507235819,0.00022092596041720834,0.02497683915219731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7622758714175512,0.5583003397599194,0.45516530783079506,0.3817686014208515,0.31526896268773386,0.2789967571676241,0.2306366099392022,0.21459466462141977,0.19720608236888879,0.17620289320624188,0.1803346292796482,0.14419004870017843,0.1093323270094412,0.10078239904547637,0.09489720080971596,0.05345863850724173,0.05018642452931154,0.060710182948004864,0.026041511045883182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7400879872582682,0.7222432127097884,0.6980564361593895,0.6810903830672517,0.6604615997818053,0.6293342439573836,0.6235214542352726,0.6002231624711392,0.5957349915386843,0.591697084827641,0.5762167964575566,0.572902046735944,0.558264190053768,0.5772614101578805,0.5543364818029678,0.545039896347841,0.5405173863163791,0.5377680928751891,0.5342127855935143,0.5298050054910952,0.5304049125140134,0.5098399180555113,0.5000187943140568,0.4925230678429734,0.47327893820901024,0.46972807386777016,0.4638717792703948,0.45797075932347114,0.4432848369260472,0.4323500852187261,0.4220055565284453,0.40990520529181534,0.4050843949867759,0.3865113117742632,0.3776238333495966,0.35438507525541607,0.34651144307376847,0.3382147410504916,0.3277963206924026,0.32700795288663115,0.2945398745384698,0.3003487587183133,0.2854954751051702,0.2729118462948111,0.2594593057141138,0.21388067984188938,0.20026250513330787,0.19215557314958762,0.17825830550784325,0.17106717763319934,0.15682395913477326,0.13206045156541427,0.13458485828884892,0.12183373441224227,0.1021703579973625,0.08598642112888254,0.06275567893536309,0.012502579413499517,0.00631159679343176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3015109005855761,0.36698779175650725,0.2213158913668596,0.09388558443615408,0.05673771682818998,0,0,0.0665648231757235,0.11686598810033028,0.1323875002450383,0.11926403656842692,0.12085739262302876,0.1900709993694153,0.20126705409768259,0.21332067944156297,0.20009052558033202,0.24475735574674073,0.30783648357476023,0.28393988704903944,0.2891443290304025,0.2698827491202985,0.30580750078517965,0.28728279126182477,0.2698460462854245,0.26957009000657584,0.2522358783560514,0.24066743748488045,0.23269140378052913,0.25941170642185113,0.23224297853856174,0.22135866774737917,0.20812401174981338,0.19694191539238606,0.21081421263383354,0.20368259170246247,0.19014567470726917,0.1718875984528894,0.2016876378003967,0.18887927034410693,0.18806559678310159,0.18243026602265114,0.14236315977542888,0.15206318279573797,0.13010640118273778,0.1499451847129321,0.13013099854786014,0.07173645662498447,0.07888569680560052,0.06619250378312687,0.058062337407983666,0.06990412484385632,0.06348429652435783,0.03854964533089223,0.04797112207586383,0.04763476164643048,0.022620823843588385,0.022037065125069002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5654667235226382,0.45822073764546806,0.3954779959083134,0.322527238630557,0.26253095876334137,0.2548455925993893,0.232150775900674,0.18904720425838667,0.23651964677555398,0.21854153579354557,0.17841770235041435,0.14561222076524669,0.11584941568783455,0.10303472351391492,0.07584182689495111,0.1176153699517126,0.11154296501813539,0.10760410404572324,0.08051703955732699,0.06522249492083139,0.060526844827280255,0.02122194273194097,0.005559501237823051,0.024296501505905888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07769886154102038,0,0,0,0,0,0,0,0,0,0.02264938145680499,0,0.007596947347324226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4148364723008523,0.3580586651767393,0.305456114821041,0.2919894517732481,0.2539647026489428,0.19427709531438378,0.22442563501918758,0.22401978463345024,0.22042750740796682,0.2125106982570067,0.17339163539702393,0.21777786598786078,0.2034345086694499,0.19262777027213696,0.14888593324313282,0.12846434278880983,0.1250163818858137,0.11838351889280832,0.09249505632419522,0.0736667988705668,0.0709701578265526,0.036232275113817256,0.030946250636050193,0.03914696328611424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.34592475333143324,0.1376032006666017,0,0,0.016213699229656518,0,0.07492923466689591,0.10483310857364585,0.11610598148122955,0.11926403656842692,0.1447242429708496,0.111307770311153,0.12065191589067081,0.11429906755066094,0.07247540381091973,0.0648694917201276,0.0680736886019458,0.04992987553886676,0.024898311885203497,0.000025922846771487333,0,0.02698910221157247,0.013106760250126318,0,0,0,0,0,0,0,0,0,0,0.000004058647395736339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3437215587246192,0.2853010537523127,0.19122473446510738,0.09244930148268912,0.07262472916892902,0.008627726933304918,0,0.027167582253480333,0,0,0,0,0,0.040849922507494016,0.02108210059629853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5733376175517944,0.5044127852329018,0.5126100394299502,0.47939476323188185,0.43282828901794484,0.38547268487611325,0.3572209705896416,0.3379721853213083,0.3047378721053056,0.3061029001450721,0.2851753318214495,0.24807283049650827,0.25122374645748924,0.23135993892718745,0.21730731504988918,0.1921415695904744,0.18112087894843498,0.16408801253122274,0.13398460949698204,0.10929915391510514,0.09083059236324574,0.11971496854932596,0.0843306083319327,0.06401805737055677,0.07137272715566255,0.034669332243580035,0.07111384220068132,0.05504020479058338,0.036438228009104935,0.024003048675830606,0.04510312145669378,0.03313337264934844,0.028948507074469373,0.023473961209634374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5342359097931586,0,0.16759450645924037,0.13058959575892,0.05205759565912,0.07069228398569233,0.10175980290572048,0.08754002241422072,0.06267275105045798,0.125418430878067,0.09401447705155014,0.06009241628764575,0.02575798936306894,0,0,0.004885529893077062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7991772221042097,0.6321954620231721,0.5639316049110663,0.5095175604960546,0.47088163048692877,0.4459812310213744,0.4097990415059796,0.38725927459804577,0.3477860335156004,0.3687045086997547,0.3675732677274133,0.3348954569640473,0.33200762189273364,0.3134990332986069,0.3197056360348607,0.2808701770944014,0.2744926223511439,0.26290934606626626,0.2975109677629702,0.2891437277059918,0.2832365135671122,0.2746946910807997,0.2455283528421888,0.22776854657876233,0.2236190439257072,0.20639758818341336,0.1940988769791067,0.18354832968160908,0.17255437057010295,0.1595925126059473,0.14477511998052153,0.1339243256896569,0.13489204570427074,0.127417545929929,0.09009248129848584,0.09029128330323011,0.06931420712802211,0.055979080423518984,0.054948779185381075,0.03996158003669175,0.03262856136023083,0.01665893791354194,0.024698376081802788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7677215700146401,0.5498694876016511,0.4340384698933923,0.4299088390983974,0.3543079273099803,0.3040454706140222,0.2653741646392693,0.2937977765439058,0.28772966451069015,0.2991543965723066,0.3186296587625624,0.2996491051110168,0.27217248237792857,0.24634519763747753,0.23520070311343805,0.19131347152283606,0.17202863654081954,0.19729565856405185,0.24936080097916577,0.23784742634949352,0.2380103774372324,0.22855727384460975,0.19583119368670537,0.19690516631970537,0.1893921280955023,0.15695392717912332,0.15820134519643383,0.1675356476672834,0.1540250658693814,0.12800286306317327,0.11290458429208919,0.09468093733498592,0.09735050435642835,0.09069433866844079,0.05657581779362196,0.052390096838553384,0.020935948827936503,0.007787084395352347,0.00879554987816245,0.005007694900026053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29511717362815537,0.23060261329337045,0.11449279396025398,0.08148691873303462,0.011014122836188299,0,0,0,0,0.012220023859220521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7887181485602403,0.5746501196171115,0.6025666109455171,0.5577723129247194,0.5010126992746572,0.4574811171177646,0.4141469478069878,0.40128836256662964,0.40447236602863906,0.39168101471027283,0.3810855632855137,0.3538995567244611,0.33087648852337803,0.30894921551811183,0.2963776188542267,0.2564473801341784,0.23627140114838868,0.22049592205937782,0.21198348884207924,0.19113740445563962,0.17447246147219977,0.16388585075892906,0.12385005475799517,0.1056515516145979,0.10415982916562165,0.07371913141939536,0.060256213445986195,0.07532477984463927,0.06748380051433953,0.03472010594609053,0.026784951971130674,0.020910108520389034,0.008712007269708688,0.00888406657515677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08861524808733143,0.7472986054168517,0.6830002105384364,0.643347049106201,0.6073113990773207,0.5789731625525962,0.5547110584830842,0.5714991538562224,0.5672176153362828,0.5639730785659697,0.5489463654848417,0.5331380846067065,0.515195910314867,0.501291450583002,0.5125703811951554,0.49162418668962504,0.48245565121360046,0.47542894815949266,0.45846291924218885,0.4464837718505508,0.4412399249783223,0.4435295452633173,0.4274338928039687,0.4228153300375691,0.420443846449182,0.417353522568804,0.4062834487844256,0.3967450128002052,0.3861125381901097,0.3752121920927682,0.36344158556406175,0.3515403991625099,0.34081966037248634,0.33708325270903805,0.30851375161487604,0.296461665683651,0.27194342356017176,0.25890269018596296,0.24723877717696807,0.23322397570261225,0.23356889487869945,0.20785981986099553,0.21332272719381024,0.19258150028970603,0.1965286231271985,0.1899194725299619,0.13895143573082455,0.12922338614020942,0.16652566096100135,0.15970221451453737,0.1429762863880933,0.1449504895037018,0.13208397421778473,0.12464281178360498,0.10534339729816163,0.09437615252578763,0.10142899744439363,0.08042262492135778,0.034454562397561825,0.03071268508033541,0.020440148129441022,0.015020322091406585,0.00017658319789511025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.017764893212926652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.48819198178071127,0.3580586651767393,0.3626816308724285,0.28605995219051367,0.25362690741500643,0.2242062187494538,0.2261524527528874,0.18991873995263014,0.16403802565422296,0.159754590759254,0.22028174121017524,0.21452389237011402,0.23010572752174346,0.22031068622258992,0.17711932915223916,0.16838645421833015,0.15260614900462247,0.13718450369237428,0.1356752617491482,0.1227122651664116,0.11876239146186278,0.09478880256289432,0.07688817981236504,0.07004508577577759,0.06309045330148616,0.04756446735029779,0.02872154530282849,0.039001565805546784,0.02675058502433443,0.006598872611796924,0.023335697730156455,0.0032689008802056284,0,0.013879551940441952,0.02347761385126811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7790680577864145,0.5789831023785117,0.5151210064427165,0.4745898541699881,0.40910578475678805,0.3592182607027619,0.3134713858289247,0.289592569270274,0.29591667977791286,0.2860920098400644,0.28469376211943836,0.24991498392176484,0.22286157000683676,0.22681146457991708,0.22352408552874053,0.22734916723838122,0.24984129544721204,0.23643710487736,0.2115829791414174,0.20196757610257515,0.18124450552474214,0.17608946231717798,0.1686869744571543,0.206197850222131,0.20904265613077413,0.1742877369318774,0.17564882967110523,0.1809947732885635,0.16520341124623256,0.1379018185284325,0.12084899270481256,0.10565837298750073,0.10169710787315682,0.11074078834377549,0.08911573443865849,0.08258245253451993,0.06284729329443799,0.05970815923526147,0.046879716980129695,0.03633792893994984,0.07464888201571088,0.031234968434535746,0.03477178645455827,0.0119146775997978,0.021529095022619935,0.07483625286064172,0.017437940444168822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5044127852329018,0.4156988238870855,0.3344430705553328,0.16157032234006016,0.2701253182457114,0.279951956551302,0.3021415853203968,0.275887934794052,0.2832756156741277,0.2794495982960928,0.24384308624840273,0.23545889458836913,0.21287324208839759,0.2161754701669432,0.18556926109532715,0.1699862367533426,0.1582021594725482,0.12967622792636188,0.14531931753522237,0.12489427822611003,0.11483881393505797,0.09713678590041135,0.09213299840776495,0.08873923764705882,0.06172401049722004,0.051860274411663014,0.03832320024719804,0.027135019964688607,0.00039785243148657805,0,0,0,0.04456584285396455,0.049074258144788246,0.06025669253583624,0.031212733905070417,0.019077153670091287,0.038272835919371785,0.02881433485054123,0.028161527181705098,0.009742323720747206,0.007856791847465103,0.021775521237242954,0.011348429614709554,0,0,0,0,0,0,0,0,0,0,0.007588649411045799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3991848752800791,0.47703622106054744,0.40473722461441985,0.3412051882836191,0.2799342835485664,0.23417987759163134,0.2052856634916199,0.20797507604703655,0.1930275096958389,0.23381084175835354,0.20221829541672476,0.20517635355892788,0.1837783881523399,0.17300654110302668,0.12573818157399377,0.1119983825411329,0.11950101535169287,0.09933418797541628,0.08840752644517465,0.07668812256191036,0.07059550509286724,0.08211397087979048,0.06972290217206879,0.07295189925996046,0.059781496696769104,0.09644200264653749,0.07492609469930618,0.058657525145118114,0.035900047954019416,0.02023642757018934,0.023491259019815282,0.008242502783056908,0.034746656733586456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41505744519672694,0.2934391542971441,0.12202629729363751,0.06456053488520168,0.005199766829845026,0,0,0.0665648231757235,0.014997441073213387,0.012573367279042333,0.08145940102078504,0.04479676982932304,0.03809265419646364,0.009845901393953868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19900432818746663,0.08914142552559119,0,0,0,0,0,0.0665648231757235,0.014997441073213387,0.09178861018549704,0.11830836391464132,0.07627948380967435,0.06469537186738969,0.07665442759744875,0.1088321359385612,0.059887829159586695,0.14788124875050293,0.13045584953317352,0.13283226324311495,0.18540314775690317,0.20032026457231272,0.21839777245137126,0.20481345716322885,0.1948382563429408,0.1938137047226816,0.17521923204749631,0.17154004405425352,0.18373447371266466,0.167419920384093,0.15072576710657976,0.1482800957807838,0.13350786395006223,0.12988769767703914,0.13639873496137986,0.11330951186026422,0.14844779288496593,0.1188523234333802,0.12499782517115977,0.11760647648977582,0.1364742843627267,0.14488469596685416,0.10460709135798986,0.1017572925809704,0.07212519480657616,0.059711021832831085,0.08745853628184391,0.022422356051367883,0.03953791539204617,0.03506360638894806,0.027682149238486147,0.03497276361431475,0.02421586114832912,0.0052359500356778214,0.006494958900444398,0.016924228809649267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7635799256125857,0.5434380443627761,0.44360172007735604,0.39408368498726043,0.3495500099782515,0.29375949406295343,0.23609022093234652,0.20820709474025448,0.1735849129232657,0.15373688071778902,0.12347889349830611,0.1814583002826356,0.20385904509026226,0.1941328672427247,0.22313770429005453,0.20333691111427965,0.18941210586985271,0.17675218602767406,0.1518545986180466,0.12720908238066825,0.13336728395165387,0.12551049190200042,0.08263715733013571,0.06715880687803613,0.07060255930380788,0.02938812468087255,0.013922802493266842,0.004889631030526706,0.02769732953609703,0.025567057984463494,0.07746130953555738,0.061995790210295824,0.08598472525283538,0.0938023069838065,0.058906326735865745,0.0405243680408916,0.0065230093544029685,0.009871122560381246,0.021053542406118002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0665648231757235,0.014997441073213387,0.012573367279042333,0.08145940102078504,0.04479676982932304,0.03809265419646364,0.009845901393953868,0.013697415206864242,0.06292235539754784,0.06065536791367467,0.07046917433766223,0.04287129232410663,0.03627878983048902,0.047977823662865064,0.042280201398392114,0.005571934589760677,0,0,0.005448571586399337,0.016775246064603653,0,0.0002887234929124951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
