0.262728408207398,0.13556362912523717,0.06353921173837723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4894091003823828,0.5219483463372868,0.45955544614519966,0.4529861515732308,0.40620626242420277,0.3497533717174387,0.32522241715839667,0.2918710169299975,0.30788109946478504,0.3070317547723361,0.299198772590012,0.27937634899520347,0.25629686110809885,0.24320072196348266,0.22874214551015523,0.2131343086808797,0.23302327198988979,0.2071879827167351,0.18481081151022516,0.16514648987365496,0.1585980087758216,0.12257649193572882,0.10129828239991688,0.1076701819989465,0.07466369707788083,0.0600786223671725,0.06617631145456704,0.05205237261493403,0.02911896517665856,0.019289380124017104,0.002301697612155649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4070059485115161,0.2934391542971441,0.09903691634390555,0,0,0,0,0.0665648231757235,0.027370342959977714,0.07533625921937169,0.08145940102078504,0.05944298097813359,0.03809265419646364,0.024228538675369428,0.00594442148105023,0,0,0.02184211619548529,0.05409440579730247,0.02907591955751059,0.0730609527779687,0.14005402774259254,0.10763460556277034,0.09590753400954147,0.08331753176240002,0.06042171426677089,0.058271308299268375,0.04679661964042867,0.0618117299321092,0.03051377087841426,0.05750249009921892,0.03923733004246746,0.021061485569754165,0.018650219533638993,0,0,0.0023805291049775264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.017764893212926652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30743052446646657,0.34372159417264603,0.3833237666383872,0.31421194179219886,0.23269998675395662,0.18675791608112835,0.13524447668822062,0.1961863631623728,0.14886283894398494,0.12173596729209181,0.08997584777089787,0.0729197814903485,0.06749387372418432,0.04361762225906472,0.033630286103029476,0.0006477343324905466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.15817982424209567,0.07251845784654544,0.08463719932164653,0.034506358699688676,0.02046014305205997,0.005657025358055096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.011014122836188299,0.06838242871225488,0,0,0.027167582253480333,0.012573367279042333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4385639041804853,0.37615577379680043,0.2978990898596732,0.23939391783683384,0.17628019004338705,0.12847850347069079,0.14850531340926806,0.09913713062572535,0.08126471156316964,0.07670891749013514,0.05296535081815226,0.06657339607674789,0.03884026022773839,0.024457095683895116,0,0.03602216133526505,0.06169876118437217,0.05717804881855791,0.0352174267679147,0.01094332765085081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5266094120158243,0.49730062830984484,0.4513024884195368,0.4500770724157111,0.42871279141420254,0.37428595857551383,0.3542661894118566,0.32933575464664483,0.3088944442366957,0.28469376211943836,0.3414133585249854,0.3648168896700086,0.35177172757646713,0.35898588413908195,0.33074051516812303,0.3262369820716198,0.3240200243709829,0.30229184185001495,0.29281482355385163,0.27842043941371364,0.2985824547076436,0.29678645159843164,0.291442094163617,0.28174419521867755,0.25095535505433236,0.24292741742676865,0.23164013832042554,0.22240991310164002,0.20272457396840227,0.188572780539036,0.1803989667793639,0.17012197959668687,0.18120397178303366,0.1476318257424463,0.14765926416599529,0.11621507195280655,0.11350891383325085,0.11316548615658617,0.1261142247658782,0.15304251642675706,0.1135919871698806,0.12911779040313298,0.12384837108925134,0.11308605903258356,0.10051361065210622,0.03920828053551427,0.02724303105086885,0.027177365388160006,0.02827525613259013,0.06865341317724963,0.03957929148528589,0.037330356734357084,0.020733691280853145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.809318508627635,0.6154981458091304,0.5292160178778437,0.5956513827759785,0.5684430489084739,0.5366867931968112,0.497202555006786,0.5057331313217247,0.47807402891000017,0.4759833272396585,0.4771488174170131,0.45403649502190546,0.450445706177211,0.4573948578659446,0.4652358652229527,0.43534072773505383,0.42288649612997586,0.4242165724633762,0.40790922366055266,0.42041996751035543,0.4135702036971144,0.4086349013424638,0.38547294196783227,0.3727860062896535,0.38352054483353054,0.36271319496349963,0.37354536938118565,0.3877068839474257,0.38078598586726164,0.3611192542239876,0.3464567210512927,0.3348981433789562,0.32191329301344507,0.31957945065511734,0.2897146258864979,0.27581931015699196,0.25428931168324936,0.2642533238538223,0.2490843397361711,0.24135451807963101,0.23827712626781666,0.20113515856784125,0.20073462165920317,0.19746087399834256,0.23975636730885774,0.2225072907788904,0.16783552810840102,0.1774447465046048,0.193675876101701,0.1739736644862534,0.17529765339191963,0.1568734441232896,0.1561100074560856,0.13925709927640892,0.12561470518427026,0.10273180435910513,0.09943525085382726,0.0946539667229447,0.040886224033038925,0.03531341660735097,0.008469824509461668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10321393986041362,0,0,0.030150992721952038,0.005199766829845026,0.011269320536455733,0,0.0665648231757235,0.014997441073213387,0.027880789188056334,0.08145940102078504,0.047142636623580876,0.0808766438170287,0.05206491843740555,0.11874721959870371,0.10457898777962162,0.12025147891266519,0.16750920408026398,0.14637722996750172,0.1274491525196582,0.10744009147683216,0.12147198766284405,0.09686295038656319,0.08188614121537856,0.13721799507647153,0.1131306315433886,0.12310600101560028,0.10741118479141738,0.09883305866407803,0.09878853682227551,0.08783061217549502,0.0769051138745761,0.07469413086170099,0.06668275154694574,0.03873481594899145,0.023581112474019037,0.02806662020007796,0.06754167392932588,0.07146719030306527,0.07401735543461761,0.07619148112567414,0.045930997398343054,0.06963324912321824,0.04138019764055755,0.02211283005029578,0.03287749953175561,0.00711281470180008,0.008246593303208852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45293100991079327,0.3257989518777421,0.1376032006666017,0.023586295222332045,0,0,0.001258709016703315,0.0665648231757235,0.059787504212834415,0.04393109286967021,0.08145940102078504,0.08504521839244748,0.04814601120850986,0.09162821591130296,0.1341953856340545,0.12333447037582755,0.1518504103031426,0.13453526246948846,0.11260967012307689,0.11231322308405055,0.0944216150877723,0.08593327165040497,0.06567751815000784,0.05251091488220977,0.08413919677547654,0.04624032132438518,0.03599024478594501,0.017761336170305737,0.03254932230467197,0.0017381271100808903,0.0017455039583186278,0,0,0,0.019247985632069125,0.04636326917426816,0.020935948827936503,0.014162735313040997,0.006433062597548974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7567472412954172,0.5497403847836175,0.4339666652394298,0.42869802354206304,0.35426815016727925,0.30265708067704444,0.3942651379824011,0.3831372280232043,0.3521263229767874,0.36577844917028773,0.3457445262805863,0.3389803831996373,0.3202334514927532,0.29670159756067205,0.31497650813634276,0.2786693972774619,0.2716624127812986,0.28344161762461484,0.2581450832470736,0.24194495454799542,0.24980001394834841,0.2490898983363514,0.2194770683868613,0.2239393424587157,0.225899067330466,0.19230465746334077,0.19177923315094395,0.17831584846909182,0.19187093457039708,0.16805587102143524,0.14947650960258016,0.14477147768658843,0.13752464311239943,0.14613775172581542,0.11129735847904221,0.10907581327941444,0.08821753141847376,0.07122635265553136,0.05685729902351951,0.0413845722793668,0.04238272255782907,0.0027934875946060097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35916128820873705,0.21553353824972807,0.1263957273891471,0.1146369365539045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.838323955645119,0.7580415990780877,0.6969303807087817,0.7113320882108883,0.6740764360182907,0.6532807541226119,0.6208660020208705,0.612182596310714,0.5934051735546968,0.5893399420619001,0.5758779477181162,0.5584134152086185,0.5465127821131711,0.5299429044343295,0.5466285658674949,0.5219670271696706,0.5093712335321541,0.5078473978351963,0.49092919673096796,0.48742366061111275,0.4747366992411803,0.493466571346116,0.46994632407550957,0.46723054956902293,0.4637803594269533,0.4491498355902652,0.4399862084827282,0.42677982580876495,0.4233390701172853,0.42380067554824685,0.4160168919365035,0.4082928054522483,0.40116912006614946,0.3961045912940474,0.36984389235705645,0.35754872703830076,0.3434472330562687,0.3332418843535554,0.331524725594448,0.3303738074963506,0.3433279137455292,0.3154660676655748,0.31670341274130226,0.3032219425872709,0.30855575127336976,0.295643878038518,0.2446634106686572,0.23980413437371656,0.23738228661749494,0.23133285930991418,0.22842289841392402,0.20970514253631198,0.19818745326059228,0.1933305918297753,0.17954525066845822,0.16920971090735062,0.16306162223094492,0.13727506518494884,0.09145758703790878,0.10223456673368186,0.08943764141437562,0.09236988899559676,0.08211785109503998,0.07280134939482154,0.08089788533763365,0.07594479484071127,0.07466034997713852,0.08255818969374573,0.04418569986420924,0.022525656015284914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8529115275257745,0.6955413844218413,0.6498386397854655,0.6012439956255061,0.6340492724960288,0.6047169984448093,0.6067532356569582,0.5935018345817459,0.5908205937978406,0.586569770781203,0.5896516568749249,0.5756451920122829,0.5580599602340336,0.5561188689082609,0.5782097106832753,0.564634988457712,0.5549800715041233,0.5546877454707017,0.5397057895804455,0.545965227973924,0.5379028775931736,0.5326020375092848,0.5092710148276899,0.5037846325687864,0.49984934662400865,0.48693294568977596,0.4800237434158204,0.46936675567767683,0.46216693546019744,0.44431886016955346,0.4318506784404167,0.4281599008041074,0.418294127134815,0.41762828968263355,0.3925232359473255,0.3851957953378492,0.3628498926159335,0.357030671417215,0.34847736929442935,0.34141166989022437,0.3395695941435396,0.30829883265861147,0.31308784363500247,0.3027202482751536,0.2882958916281187,0.26947447175868144,0.2214538559866017,0.2081788078067398,0.2008955203825183,0.18504022069352968,0.16861929436392936,0.16273634458370426,0.15039372296913286,0.13386015656991143,0.13335610746888982,0.11243854426393457,0.09782190431068298,0.09957265682085122,0.054491738695607715,0.06298610553107743,0.0438900412038539,0.03654745510841582,0.016712668512375985,0.013017541162406507,0.020925172955866753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43432258448010547,0.5654637474836905,0.4909962187574085,0.4339897681232124,0.3971424883458085,0.38619134036091396,0.345587322233005,0.33531227155860766,0.32811938525047535,0.3262433765794931,0.35348132226711637,0.3293878366130709,0.3052333839499021,0.3189320817033137,0.32159849857815836,0.29124411770899794,0.27419380927754533,0.27431892866690366,0.26360325757253605,0.2837959251542308,0.30706053222883695,0.3115857052898906,0.2841905890928043,0.2868290920827462,0.28861484014246386,0.27119456331904884,0.25688818919852546,0.2463209633891065,0.2456876780927687,0.22392900793465237,0.20925846089217218,0.22019822593132887,0.21096744283350002,0.21940238098734524,0.18832606540845231,0.19127562863743586,0.16495491927025388,0.172005901827297,0.1824173871712331,0.17225662318752227,0.17418276398658944,0.1339520970284562,0.13622971635763326,0.14521162352707156,0.1324906496896921,0.15808002974802968,0.0998878962035359,0.10176021021597888,0.11779397753974102,0.13509596865725762,0.12940750679812066,0.10717389831887132,0.08427821876378404,0.087742459686232,0.07986361891605706,0.1058084607631616,0.0968242658290771,0.10495386195088567,0.050217223222232876,0.04989059205539086,0.054225238044646074,0.04570753770874771,0.06980969345155275,0.08295255077918037,0.08513215541379977,0.06758686318893353,0.07114345071586742,0.05532258851653457,0.003165332301220979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16853142074998156,0.3913138592038445,0.35611545476917206,0.3793979550282618,0.30040077577650376,0.28865244852875316,0.2882462763661959,0.29109356041856493,0.254087504227181,0.24776140579760408,0.22516367182118038,0.24417913764555696,0.21452389237011402,0.2034345086694499,0.20591926612830697,0.16492549025064773,0.14823199776373364,0.145679796982338,0.1687513664455978,0.1448449905085958,0.14080359409373552,0.13218396597276397,0.09385654063833133,0.08393290275354137,0.07384367799830034,0.03895441024633459,0.04526067722942356,0.028298973556354568,0.016467789171174002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24711471514866631,0.4394158558222322,0.3884231661056473,0.32716234996831095,0.29253202225214947,0.25293245485225746,0.18938113792547392,0.16912507968699506,0.1341899989641151,0.1132302706450331,0.08145940102078504,0.08294463591164423,0.05160505553315702,0.017379948103091795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6433950659424411,0.5845688906623242,0.6011435039974712,0.5860264494334695,0.563983926462937,0.5233264017498643,0.5405041561120956,0.5631881906627701,0.5531554861416942,0.5479643451449184,0.5304185509281526,0.5326408100238941,0.5596085966378915,0.5536152302875058,0.5348960371967746,0.5235039970678047,0.5189033653302921,0.5066384712506975,0.4922974603928399,0.4865884163094589,0.4892488277245138,0.4659533912703633,0.46304757826843673,0.4607886453620507,0.4450669416209851,0.43714396541864703,0.4250642614805129,0.4147451605449089,0.39471467620742495,0.3824617835625068,0.3741991909195823,0.36381147477650244,0.3586307156741552,0.3315232029605962,0.32281278299661353,0.30573609969493265,0.29357689340171816,0.27999707266806606,0.2695594735033594,0.30542622625813964,0.2714893265272358,0.28140512982080435,0.26442006590383593,0.2538980504699155,0.2582473510862738,0.2009016869268522,0.1991384793723965,0.1871604798047337,0.18020469703344383,0.16765510469062786,0.14776503575122638,0.13401669401152005,0.11874535373579048,0.10614412770892609,0.09914272930066179,0.08955543690642896,0.06656379054274938,0.015978746142752468,0.014361999213380295,0.0014203542854479179,0.010273027318350048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7982263756023313,0.699619953501136,0.6608040525226684,0.6206778862653539,0.5721860624555607,0.5457772224239049,0.5174681113325328,0.5023026644081265,0.48094920122865104,0.47148137929020073,0.47245967593670835,0.4511444477705737,0.4292534793204381,0.4087084767096304,0.40196168028482565,0.3714339103744274,0.3564643281300822,0.3424743956060697,0.3228473499006865,0.3028172087544747,0.28484859335808355,0.29440188033906844,0.2630879455598217,0.25552466645354505,0.2711189398278811,0.2543041866143097,0.24190082116286,0.22975238693989763,0.2424676804520958,0.22489099939920076,0.21970933923207125,0.21914745921527506,0.2090695725662966,0.21903070610872044,0.18478031988123622,0.17709359181529633,0.1577746397878095,0.16116547748407611,0.14404422144008705,0.1440701111709363,0.14145944436850946,0.11391297254098771,0.12259943902765068,0.10956991028705812,0.10667833473655047,0.09169677484762385,0.037100579767331825,0.03538062515636223,0.024719233914709184,0.023442977601654938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2720188135440335,0.16759450645924037,0.20359208121956004,0.12003716768407736,0.06838242871225488,0.031159560242465217,0.02783274839759216,0,0,0,0.002378906786819879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.021010727726216413,0,0.007345619384599538,0,0.01047016803720842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.32038084135774797,0.21269169228760978,0.23219604863120466,0.16311440781898134,0.12872612024216232,0.07784746442528225,0.1162229502554085,0.08704132461005173,0.0645386244168786,0.050799663206313836,0.039580709216408216,0,0.039393297994524644,0.026974770233040214,0.005584531029230368,0.01775884879143491,0.010888297620749129,0.05142136274464091,0.03496897119616014,0.011917822875150405,0.010894242030251092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23224420012456395,0.3991848752800791,0.39009015273250874,0.2106376357160168,0.14026489851704002,0.22638890276709012,0.16096167094792407,0.13242039826734858,0.08248216004906919,0.11831114768527663,0.08916731740581095,0.04479676982932304,0.03809265419646364,0.009845901393953868,0.03307362819142861,0,0.009652446812721467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4759940045406884,0.4436146680249792,0.33869293425750496,0.3344430705553328,0.29253202225214947,0.2364110692833818,0.2059960628129295,0.26175056522152496,0.24367621675443946,0.23146689167229187,0.21720291841221998,0.1848899452113261,0.17166926394914786,0.17021181378365524,0.19182858931815586,0.14895409568880683,0.13875871662249628,0.12602683704855605,0.09334556835587299,0.06702792584836376,0.06999164290400452,0.059130279559859264,0.030195327970017304,0.040999012467130905,0.04316793334158871,0.017067374703088407,0.0024056511279257446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5530676615666322,0.541872539352244,0.48776325637368756,0.42031611909805994,0.39029523944576033,0.3497533717174387,0.33288183810262906,0.33669738203382493,0.32871973131083754,0.37482638421216546,0.3805652133718743,0.36256494605833145,0.3871514412081121,0.3934332732209781,0.36607462068190705,0.3678222095248674,0.368772702041484,0.3522625265382426,0.3339550137163402,0.3237987470267055,0.3177416137661256,0.2871380626945544,0.27054329846432945,0.26008019646298847,0.2831262982422823,0.28116207291684264,0.27118805605923574,0.258443778552109,0.2368737502002182,0.22192145486001746,0.2137563631685803,0.19803732221256362,0.19657001419382605,0.17622330470554348,0.1650905695916178,0.1515253986879607,0.13484342055133536,0.11439682366966823,0.1281068740586788,0.14223479720659957,0.12535305991521134,0.12318758037201749,0.10793137447978093,0.09408486560998285,0.07277489631722944,0.0654144846941604,0.058971318607444194,0.061274591319061676,0.04100947796634064,0.026726884103592276,0.010327228014528199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
