0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00023415953091724623,0.0,0.0005265572798592648,0.0,0.004216381213452642,0.0,0.0013653577333586212,0.00037651755521761726,0.0019120113085400337,0.000596824308066306,0.0008836960897144491,0.00016122209759839994,0.0,0.00013416005699277853,2.793420329303527e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0008209292209899709,0.0,0.0005265572798594965,0.0,0.005322660331005647,0.0,0.002177010871030943,0.00037651755521761726,0.0019120113085400337,0.0008270138256425296,0.0011393469030896485,0.000289939216178237,1.3841448528453615e-15,0.00022477655988471966,0.00016118587181470354,2.165339380686863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0008209292209899709,0.0,0.0006726380427956052,0.0,0.005994398177269757,0.0,0.00259768348014546,0.00037651755521761726,0.0019120113085400337,0.0008270138256425296,0.0011613259588644212,0.000289939216178237,0.00025530630950800127,0.0002247765598854156,0.0002732996185764496,2.1653393807327535e-05,1.2739386680239738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001700628497067911,0.0,0.0011095456060933196,0.0,0.005994398177269757,0.0,0.003607800622246183,0.0007397230788638401,0.0019120113085400337,0.0008941896515813316,0.001172557466346617,0.00037049329497999356,0.0004330628782835118,0.00028801980641861297,0.00031284035482671813,5.590318539629259e-05,1.2739386681006154e-05,0.00012077429005772078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001700628497067911,0.0,0.002282133243905264,0.0,0.0073640657887914475,0.00033408776802084424,0.0037752513426912286,0.0009229265456306705,0.0019120113085400337,0.0008941896515813316,0.0012967278321531761,0.00037684231003859994,0.0004330628782862801,0.0003659093257187,0.00031284035482671813,5.590318539675149e-05,0.00013819423361295172,0.00012077429005772078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004477941004757827,0.0,0.0027423560275454395,0.0,0.0073640657887914475,0.00033408776802084424,0.0037752513426912286,0.0009229265456306705,0.0019120113085400337,0.0010517563418563148,0.0012967278321531761,0.0005834095787052638,0.0008803043431286486,0.0007150166987943671,0.0004771083979268746,0.00010562411584139772,0.00013819423361341156,0.00024009834482724188,9.266714064464818e-05,1.7677024206981373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004477941004757827,0.0,0.0027423560275454395,0.0,0.0073665602433877755,0.0006310219234909976,0.0037752513426912286,0.001034534636365973,0.0019120113085400337,0.0011506197590519871,0.001606179352446771,0.0005834095787052638,0.0008911579357190524,0.0007220318048414965,0.0005867535295673364,0.00016246645195131415,0.000183679048471948,0.0005256831256988071,0.0001935443748789845,5.4992123149861895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.000761674605224466,0.0,0.004919051466021535,0.0,0.0041568330819180994,1.4028954627936753e-16,0.0076666373534499165,0.0006310219234940244,0.004876364278648557,0.0016740248097267818,0.0019120113085400337,0.0011506197590528781,0.0018001153406583964,0.0006458391175313098,0.0008911579357190524,0.0007848444083763441,0.00084510143040948,0.00033962169849393844,0.0004352953380530946,0.0006156887371729404,0.00019520674286493012,5.8658786028102923e-05,9.054333275587983e-05,0.0001873475684823357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0013926873509176147,0.0,0.005591555134800059,0.0,0.004210484878896546,0.00031077156298073966,0.008400501056441793,0.0008384674912133638,0.0053479493377702175,0.0016740248097267818,0.0019120113085400337,0.0012599391557609897,0.001802719463499044,0.0008191536710664968,0.0009124368674863981,0.0009108901671555153,0.0009431083238658298,0.00033962169849393844,0.0007652350832914909,0.0006182039090519081,0.00019826881530058218,5.865878602828367e-05,9.49533605537177e-05,0.000187347568483114,3.90120167209846e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0013926873509176147,0.0,0.005591555134800059,0.0,0.004210484878896546,0.0009586985219672693,0.008496318092417326,0.0008590354584115125,0.005445849158881391,0.0018168107746603034,0.0019120113085400337,0.0018339928530202844,0.0019531369128715096,0.0008819355585645277,0.0009984759504049125,0.000992867075869873,0.0009929684097162975,0.0004934046896125188,0.0007947760105709407,0.0006956350647282101,0.0003887911217372864,6.857798509529321e-05,0.000212935127156558,0.000247869982409241,4.380621403764087e-05,6.658485611327056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0013926873509176147,0.0,0.005998093670697482,0.0,0.0043185031261275195,0.0009586985219696483,0.008968692549963457,0.0014707845712409596,0.005536191672473079,0.0018168107746603034,0.0019120113085400337,0.0018339928530202844,0.0019531369128715096,0.0009037775022078633,0.0010650888806491537,0.000992867075869873,0.001202165985969946,0.0004985801626920485,0.0010262861048775114,0.000710621372839894,0.0004782104396478814,6.857798509529321e-05,0.0006091784416618161,0.0002506357982212641,4.380621403881123e-05,0.0001049528748354686,0.000117958412853063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0018180202665197378,1.5760747071735559e-15,0.005998093670697482,0.00018371461995913277,0.0043185031261275195,0.0013717705245383613,0.010041115677338995,0.0017053360184611037,0.005789456467719317,0.0018260665644121343,0.002318283595856256,0.002482053088905423,0.00227774589252818,0.0009037775022078633,0.0013492970321284784,0.0012154378903940723,0.001202165985969946,0.0005414307569235439,0.0012576231700031286,0.000710621372839894,0.00048312348398265497,8.825304991759713e-05,0.0006693757850931755,0.0002506357982212641,9.292816735991807e-05,0.00010719817586721105,0.00016175479227160657,7.551228145354517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0018180202665197378,0.0007561944046257976,0.007477504031238466,0.00020254839439421045,0.0043185031261275195,0.0014514259719899843,0.010041115677338995,0.0017053360184611037,0.006442933426777236,0.0018260665644131097,0.00284123069729505,0.002482053088905423,0.002293709236526781,0.0010439909500861188,0.0014549595862328982,0.0013493029861352931,0.0012731161936437754,0.0007239202109769515,0.0012576231700031286,0.0008483963438423622,0.0005461514415734031,0.00022372628847123103,0.0006693757850931755,0.0002574863214622088,9.292816735991807e-05,0.00019636338628369114,0.00026173458532722854,8.40972719555128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
