0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002164330262876188,0.009866529475632038,0.019509464893311207,0.004541694935942475,0.013318890414128181,0.004569966944211997,0.009489104754685632,0.0038160087901579843,0.015245744695796632,0.004385141997435179,0.009188402495744617,0.006406758795036857,0.007846012854810425,0.005424684270810795,0.005576132599769783,0.002697596389555638,0.004157752776890785,0.0033634629716351935,0.0028336860997764716,0.0020123120237298424,0.0026338280919255617,0.0022768529879139197,0.0022720570986248757,0.0013094843879017262,0.002328371032183719,0.002034489679710882,0.0012660754490012953,0.001512379868044204,0.00104613475088233,0.0015471887820451456,0.0011822823112558616,0.0009240485248133571,0.0014624741476788048,0.000811888872947567,0.001364259370338227,0.0007591471921363644,0.0009534488793768645,0.0011311105445489262,0.047071792360750736,0.044902356670709284,0.08604875276944084,0.08267079391062956,0.11891074932485125,0.11407463141843714,0.10953532074523559,0.07143691174884266,0.06875012289907743,0.03364224159158567,0.0321206033425427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002635854193371032,0.009866529475632038,0.019509464893311207,0.004541694935942475,0.013318890414148419,0.004569966944211997,0.00966813383166654,0.004130673063667884,0.01565311914397563,0.005488441868173736,0.009188402495744617,0.006812651521278639,0.008604009772547225,0.0056950997439678,0.005576132599769783,0.0027552911751640794,0.004563220318421032,0.003412071037842208,0.0028336860997764716,0.0023807519561443377,0.0034619443261942706,0.0023656070294989268,0.002272057098625545,0.0016018542162352333,0.0028542589129612137,0.002034489679710882,0.0012660754490012953,0.0015123798680446209,0.00104613475088233,0.0015532445565486172,0.002002056738017843,0.0012622223076181403,0.0014624741476790414,0.0008348696917404064,0.0017652735801111199,0.0009170417123906417,0.0016199824271588537,0.0025968830105207665,0.04747163810993321,0.04573308772515349,0.08651947081842008,0.08306983957334937,0.11900829307190953,0.11418130293351306,0.1104791793147535,0.07149366444584626,0.06941235292948564,0.0342077882372388,0.032416572088127704,8.92345652854967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026358541933713714,0.010429734657330351,0.020037933591906146,0.004541694935942475,0.013818336027650324,0.004570663325141943,0.012125117366044698,0.005104518615407901,0.017737826420852223,0.005488441868173736,0.009210983238081005,0.007051101233710508,0.008604009772547225,0.005695099743968246,0.0061089833417107,0.0030716325450304196,0.004563220318421032,0.0035934139554884966,0.002901777613739273,0.002485461233073019,0.0034619443261942706,0.0023656070294989268,0.0023115019949793026,0.0016018542162354141,0.002854258912961938,0.0022708476075310085,0.0013491591648567259,0.001536800027745152,0.0011031191430107702,0.0015772848477801182,0.002167597614584013,0.0013848153337605333,0.0017799355580607067,0.0010389438999886243,0.0018777494171755933,0.001610902183102081,0.04816076298578735,0.04713451431542109,0.08951733084673649,0.08619401109950277,0.12324374089418803,0.11955179824097918,0.15206788900652723,0.14699591760566352,0.1418364873392449,0.10279186963478101,0.10025737310395558,0.06437310126213258,0.06217102344905705,0.02994658777642592,0.028738872391252404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010119812601973525,0.012280037667179534,0.020037933591906146,0.004897303783168165,0.013818336027650324,0.0047555481044650166,0.012125117366044698,0.005104518615407901,0.018839068068497025,0.005648634399758542,0.00922089897097855,0.007272350340633503,0.009646082083472158,0.005932638441580321,0.0061089833417107,0.003160311476861064,0.0046193429038311066,0.0036532000327204072,0.0029696745075070575,0.0028147242525210525,0.004039584852407853,0.0024865913511538822,0.00231150199497947,0.0017697420232982983,0.0028717952574281542,0.0023801464690276705,0.0019819239369751294,0.0016970935109177738,0.0016788668621775052,0.0015966564016544295,0.002326168383413143,0.0018464107236058412,0.0017799355580615348,0.0010732198475474455,0.0023571552213624367,0.0020809400728154636,0.04940119394172047,0.047797559217470885,0.08988669767409224,0.08720467429784985,0.12370096398250044,0.12009543646926729,0.15330782157949316,0.14732561703286545,0.14263330558080337,0.10312187188817451,0.10075020046323868,0.06538609056759057,0.06219929831612123,0.030137066813716938,0.0295018231668925,0.0004953269042775488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012467582811495605,0.012408621475271404,0.022407516284534964,0.0051235651357696985,0.013947942667299644,0.004788873429487998,0.01225532629352414,0.005440493167329849,0.018839068068497025,0.006195939195833196,0.009235807213123127,0.007519044888914419,0.010046766709884988,0.006557850576676256,0.006119918558119932,0.0038303825116621747,0.0046193429038337485,0.0036532000327205464,0.0035672074776238703,0.0028442045896242656,0.00417555825739675,0.0024882499065121953,0.0028017692005011816,0.0019218803475528534,0.0028717952574292406,0.0023801464690282543,0.0020005635698551105,0.0016985393718623404,0.0019186013609815108,0.0017407658291464627,0.002326168383413588,0.0019412015297679598,0.0017808572508342477,0.0014922373604592115,0.05075799257773572,0.049235325904606164,0.09381131660227189,0.09056746796566816,0.12893763897928925,0.12389335381117911,0.15844308988892936,0.15277342224427332,0.18351196324684835,0.17750491213880665,0.17106719116382849,0.1326471541313826,0.12880330833505668,0.09361765068634845,0.09060126450909062,0.058418419272160176,0.05636031822075245,0.027700203340527033,0.026290255057380262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01253483358297951,0.012551474534368577,0.02314118610013883,0.005368885822194879,0.014425658491886564,0.005277122531823804,0.01225532629352414,0.007285522872881859,0.020907853415077195,0.006195939195833196,0.010182725057665824,0.007771303546857132,0.01004676670988715,0.00657971040301288,0.006303620091580625,0.0038672261530747097,0.005218312033625076,0.003908251988629335,0.003834877394686415,0.0030752398431360697,0.004253714837723018,0.002491304956114347,0.0029818280578781968,0.0020396465496137356,0.003215536562398367,0.002706117013030393,0.002110556021723254,0.001788931564312206,0.0019186013609815108,0.0020984459234298257,0.0024317412997104508,0.0019815723174226945,0.0017808572508342477,0.003008788238565088,0.05329047389857722,0.05017689239564393,0.09405156045324936,0.09154627091650787,0.12944822627936586,0.1244470566948141,0.15874923536631466,0.15300145820375052,0.1836895833744314,0.17750761876453444,0.17111400495246185,0.1334114883779342,0.12899464702207275,0.09376581789748184,0.09060377484616843,0.058986035864801126,0.056569234648474874,0.02795098553096365,0.02645416065221181,0.0002307223687664152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02155077362291433,0.013449829155607862,0.02553215837220692,0.005368885822194879,0.016710286528390426,0.005277122531823804,0.01225532629352414,0.0077568880186032725,0.020907853415077195,0.006317136368477671,0.010545915838107446,0.008869550971508107,0.010545061666415017,0.006602547087507784,0.006303620091580625,0.00386722615307496,0.005218312033625076,0.004017520732501352,0.003834877394686415,0.003341246787035741,0.004616201618502843,0.0025410396332203947,0.003226424642910481,0.0023062524978887753,0.0040765317492792935,0.0030314127360094277,0.00282244873214001,0.001825361839746134,0.0025300769664546915,0.0021995872174014933,0.0037496879515002165,0.0020031042260435995,0.05351647780025583,0.05234122880365884,0.09814294818007079,0.09424793924978174,0.13485341165709253,0.1299629204239049,0.16481048701699313,0.15908896820672105,0.19066281156150544,0.18450402120492093,0.21288528769341133,0.205702737576764,0.19866319997784285,0.16086118415768794,0.1560066111010659,0.12122409530551362,0.1173991248506771,0.08553867330857333,0.08289197904830976,0.054077460540998525,0.05210125817375953,0.025653146604759515,0.024863426566796794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023231393169670368,0.014684691784398183,0.02553215837220692,0.005507614552030952,0.016710286528390426,0.007327895698862115,0.01225532629352414,0.008553524695056172,0.021494467870776305,0.006983277288486424,0.010545915838107446,0.008949630756954027,0.010545061666415017,0.0069499511465721765,0.006458350368796323,0.004113921164762062,0.005478988223735576,0.004097597389613924,0.004015920010137854,0.003341246787035741,0.0048699168772341345,0.002541039633220895,0.003734009047100647,0.0023722458231510567,0.004089964998890845,0.0030314127360096224,0.0029033798833339483,0.001971299640121203,0.002530076966455318,0.0027307361217307007,0.004274807675878525,0.002014632480952107,0.05481171482159823,0.05236706509497414,0.09948029883352076,0.09502059547695095,0.1351699531676196,0.1305168266358362,0.1653973832500923,0.15958568528284553,0.19109336743691574,0.18451252336522803,0.21321402966595207,0.20582330599898138,0.19878928542144894,0.1612514002696528,0.1561934004811837,0.12131188281972072,0.11761680139895593,0.08583168290764566,0.082973891420639,0.05456228728118909,0.05224350716585258,0.025973435806939473,0.02489716798421718,0.00018437989139910162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03021109983734825,0.014792237327571903,0.0273779973672175,0.005507614552030952,0.017864967110061983,0.007558264264074434,0.01225532629352414,0.008553524695060396,0.021494467870777297,0.007401923621742439,0.010722811979139543,0.009353038377243932,0.010749258474755968,0.0070221506073899174,0.006458350368796323,0.004488546485550443,0.005478988223735576,0.004274981781474875,0.004015920010138972,0.003466816386096378,0.004869916877236127,0.002559654546159772,0.0037627998770980117,0.0023772964578112794,0.0042089730957206905,0.0030786401097356326,0.0029033798833345338,0.0023872888283940903,0.0032275357096841722,0.002750280374425005,0.05711139966222466,0.05532371705622531,0.10339911788900868,0.09864942011467656,0.14077299347883637,0.13540462232497666,0.17190464372871822,0.16590691980236133,0.198196553045442,0.19134857593383087,0.22033605857576993,0.21334607602872585,0.24011444121873074,0.2318728028280623,0.2242881642537483,0.18693734918487492,0.1816173283140146,0.14716518753463198,0.14254080875116165,0.11078732571366429,0.10776060842779009,0.07900345518579521,0.07649487153268177,0.05013056558682976,0.0484945002238607,0.02372672627806354,0.022956650617623732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030451868061434136,0.015063744817254308,0.03133263193174079,0.005788097990066265,0.017864967110061983,0.007658669708304551,0.01225532629352414,0.00884128915151362,0.02170635730393712,0.008349895754333325,0.010722811979139543,0.009872298125730605,0.010749258474755968,0.007215034554095967,0.007061154334871615,0.004488546485550443,0.005573042813177183,0.004372652238690759,0.004145058597131077,0.0036697218490775443,0.005140545062679258,0.002559654546159772,0.005163693531317966,0.0023772964578112794,0.004208973095721233,0.003112082760970034,0.003555556947298668,0.0024318288115422974,0.0032275357096841722,0.0037460348498755815,0.058075268358585556,0.05609366280284834,0.10347637918815643,0.09869582506496456,0.1409408336900184,0.13545215888271872,0.1732001868543815,0.16665818609048538,0.19876466119177472,0.1918510217018558,0.22136869058312145,0.21368308055826196,0.24033680483739986,0.23204768156616867,0.2249219181635053,0.18719380286014312,0.18177378100724487,0.14747095491663204,0.14270589892915303,0.11096626665573703,0.10783909244810475,0.07935540072834389,0.07667488541476715,0.05046214143169035,0.04861455597135549,0.02398572323891275,0.023320427391016574,0.00031908044599688755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035704600367807496,0.015063744817254308,0.032489167767828654,0.008657983680708144,0.017882085067687126,0.007658669708304895,0.01225532629352414,0.009633935187599843,0.02170635730393712,0.008349895754333325,0.011278857693545856,0.010395376622432504,0.01082897658326971,0.007690074111022873,0.007061154334871839,0.004944019615006857,0.005573042813178064,0.004422341165765384,0.004145058597131077,0.0036697218490775443,0.0053089736985538274,0.0026813903013809875,0.005163693531319639,0.0024545948119024095,0.0059000716729584795,0.0033057997014660605,0.0035555569472998385,0.0037289457431871073,0.06378803951440616,0.058670207559831974,0.10993705146575655,0.10543568137078432,0.14817954475385056,0.1421844162779523,0.1803331919229794,0.17355108884300413,0.20698936331513285,0.20003307938780324,0.22910087222132927,0.22127521060669056,0.24841967451684338,0.2403339865349005,0.2657066869312205,0.25686398579258096,0.24870622634687756,0.21175846905814258,0.2058461439315379,0.1716636286928947,0.16638179074530354,0.13502586674183656,0.13141024913793514,0.10288042620885161,0.09971030838348993,0.07331515667375021,0.07117853390548863,0.04665914639032428,0.04533277139333657,0.022374440035941783,0.021744539140219375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03717158738605285,0.01767592624564637,0.032489167767828654,0.008908064708064165,0.017882085067687126,0.008181097928746127,0.012484523701279901,0.009768627820071974,0.022499745650700943,0.008407175279533151,0.011278857693545856,0.010574016576885505,0.010828976583274228,0.008074300218596741,0.007400822272904663,0.005598068289369528,0.005603948550727091,0.004701527263591909,0.005148116020648849,0.0038755088637522418,0.0057043033573658,0.0028677449706859355,0.005580542261442754,0.0025677577279960015,0.0059000716729584795,0.0033057997014660605,0.003559569664926481,0.0037368113297607053,0.06527242896943763,0.05919009820916409,0.11126790925596666,0.1055494169474036,0.14863181995193894,0.14222913825639225,0.1807898849334359,0.17355922959715064,0.20808812410567093,0.2004467777443275,0.22973773727188315,0.2222386206830886,0.2494627321266733,0.241230802092183,0.26596996715768123,0.25708600734044423,0.2492898418480907,0.2119950735370801,0.20605870043056002,0.17196660293421737,0.1663992419660106,0.13511758262399037,0.13150605072019433,0.10290836009886975,0.100028295189853,0.07388475139024368,0.07128802444468178,0.04689071554396872,0.04554756555897966,0.022580295106106207,0.021835615789477857,5.9878626752360756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039742998581317676,0.01767592624564637,0.032546354797651895,0.009224561597150474,0.020903375192470635,0.008181097928746127,0.012484523701279901,0.009768627820071974,0.022499745650700943,0.009669628578721272,0.011705095673590345,0.011092329839887472,0.011781222477719289,0.008129865292029357,0.007608436879811968,0.005750004378227815,0.005603948550727091,0.005090010178383367,0.005148116020649409,0.003927407573318758,0.0057043033573658,0.003013533329625636,0.0055805422614442594,0.003175603568754468,0.006662707255760583,0.003411108445763705,0.06661229605118552,0.06238413421302234,0.11599103217854528,0.11035481185368214,0.15597629565998444,0.1489864433470321,0.18872424046260508,0.18150460650327654,0.21592456837301088,0.20803042559243232,0.23842888658143815,0.23014181266846276,0.2580184649295271,0.24923220572830984,0.27441317101760393,0.26595318781146193,0.28872119776649335,0.28019308246649594,0.27166877695018643,0.23464744410698335,0.2284005624671625,0.19422277674799499,0.18863671831683884,0.15760641466823316,0.15323001514673268,0.12483537237844919,0.12118276284716845,0.09518191061561786,0.09288204758932204,0.06809158042725902,0.066376446507893,0.04376611928109849,0.042288702391472734,0.020637963698625004,0.02022829351901318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049556423644825966,0.01768796487471306,0.032546354797651895,0.012249460969571737,0.022516216530185137,0.008915275529414304,0.013371991713256754,0.010141945123455646,0.026541993526930305,0.010138942129311537,0.011705095673590345,0.011092329839887472,0.011781222477719289,0.00838672383071279,0.0076665039237090536,0.006077703213488281,0.008126442586893195,0.005090010178385594,0.005653910673400596,0.003971472866803074,0.006080567749580492,0.0031613169713135807,0.0055813725333507145,0.003214927420918391,0.006662707255762032,0.003830211996855869,0.06807675829948938,0.06339281055190085,0.11612553679256848,0.11230525276222507,0.15734331631830267,0.1495455298841525,0.19005346315918661,0.1818254999931588,0.21737587664275315,0.20825329828915842,0.23861774062174124,0.2310481089769878,0.2580219819526453,0.24949409160083483,0.2744323958819238,0.2661461935442352,0.2892666299940075,0.2804881585853875,0.2716890396259041,0.23518739378162112,0.22853216708380303,0.1943211420975677,0.18881998696439511,0.1579345919814861,0.15328579996420647,0.12496966043027674,0.12153870441053351,0.09557490361690266,0.09302108550307842,0.06823662029617471,0.06655660725565561,0.04387861622220783,0.042394509641812385,0.021113319896704348,0.020365585116752835,0.00019889753425185455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05335635095156361,0.01785377558862004,0.03376436852818753,0.012249460969571737,0.022516216530185137,0.008999507710542962,0.013610938578940286,0.010734195601172641,0.026541993526930305,0.010236370391210697,0.012648450216123309,0.011114019572117951,0.011807259610267882,0.008386723830716354,0.0076665039237090536,0.006077703213488281,0.008126442586893195,0.0051824441921644124,0.005882317560494979,0.004328491441052346,0.006080567749580645,0.004093310931654624,0.006546110884301215,0.005896183992507846,0.07430347665999677,0.0689719910925124,0.12472657100709252,0.1166468317710611,0.16408338834394984,0.15754667487437135,0.19827746356556425,0.18937192842988454,0.2257731191143505,0.21657490092864198,0.2482022790311143,0.23933034645282122,0.26800275995986833,0.2589248115389299,0.28448459218907,0.2748986194833586,0.29886438437575985,0.289256582453011,0.31112409104253214,0.3021066904793612,0.29281902632570683,0.2568823088933546,0.2498006940884727,0.21636174323260726,0.21028470214755218,0.17940539480760645,0.17442983054611685,0.14623851370497068,0.1421204195692784,0.11622022321126721,0.11341457712380512,0.08881835324254593,0.08676521252797682,0.0639206717707118,0.062311285514103865,0.04081536267196314,0.03999529822678165,0.019975270199678048,0.019216804271625573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
