0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05459543179991439,0.022411064909455235,0.03376436852818753,0.012373782149867684,0.022516216530185137,0.010150968654637202,0.014867117945365571,0.010911800988947716,0.02814016504807237,0.010262240334017174,0.01278458920760187,0.011789024867174498,0.012107575085611772,0.008603866800684448,0.010669797277665542,0.006138046625028423,0.009720647326762208,0.005229561003518649,0.006082133380835774,0.004679484667186865,0.007553873248052422,0.005088834236955272,0.006546110884302888,0.005909592698222633,0.07498775829459124,0.06984856946039034,0.12789377841529914,0.11887004056236679,0.1674011459468835,0.1594289524330018,0.19987161537503073,0.19043672109127255,0.22608168137104068,0.21755511683695358,0.24951380573351162,0.24035020623795464,0.2686352243833843,0.2592053214555228,0.2851885696927933,0.2751628554181659,0.29929794118949493,0.2893765639760343,0.311420692456004,0.30221702083629465,0.29284310829357435,0.25735189915395223,0.24980626339060363,0.21659024362623955,0.21044109066852393,0.1797788838774483,0.17477811375126795,0.14666031858645107,0.14249357998324266,0.11632491244902472,0.11371207652204632,0.08913400985013434,0.08699997084023055,0.06446074099777162,0.06248891421691469,0.04109458883607419,0.04002461598147212,0.02000650626552702,0.01949981553268558,0.00013430663880585175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05807737789859563,0.022411064909455235,0.045041653388989134,0.01253079362523884,0.022516216530185137,0.010625470928801126,0.014867117945365571,0.01276697569004675,0.02814016504807237,0.01026224033401751,0.012784589207602209,0.011789024867174498,0.013321471413883845,0.008603866800684448,0.010669797277665542,0.006281066478171343,0.009720647326762208,0.005573765463411404,0.007180779841521716,0.006296048930164084,0.00893609683178684,0.006018935999979447,0.07440673595626017,0.07069072130406236,0.13119901630809339,0.1245621985901034,0.17485805378514763,0.16576722457460724,0.20842957770134848,0.1996045840787368,0.2365886423992452,0.22628230961150284,0.2592737508603193,0.24874748240435635,0.27858052701865577,0.26843443877464107,0.2944579618186144,0.2849608178441168,0.30870595090213854,0.29928876786672143,0.32088546554995095,0.3118855306758473,0.33174891389591044,0.3221766329083144,0.3133146489631593,0.27716040503206685,0.27021180893645524,0.23660352280748342,0.23039579460832132,0.19964194081448627,0.19446828660601326,0.16660897101414732,0.16203746615031442,0.13634329930197386,0.13314061369202632,0.10860860958212937,0.10611855110380773,0.08350413091734185,0.08137065726332285,0.059726178239195606,0.05860561274811083,0.03837355360907785,0.03755461337483756,0.018458964379430613,0.01810232079014344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06416348990715977,0.022411064909455235,0.045262626060568786,0.012793914948770906,0.02322944156820273,0.012451597649448096,0.016824971192640963,0.013026603934582465,0.028705331427559874,0.010326277747270563,0.01328101103124089,0.012831327430400542,0.013321471413884041,0.008704315121923533,0.012943313507685562,0.006352451075777326,0.009884389490952489,0.005703110730538111,0.007180779841521716,0.006657792229273383,0.00893609683178684,0.007862062574942775,0.07528142371429758,0.0726635934840602,0.1313732045679903,0.12486234391424304,0.17630616936572424,0.1666781985721617,0.20961770252933168,0.19987643880888262,0.23693126534184317,0.22700562290856185,0.2603805901952714,0.250038251410888,0.27858096424563494,0.26887019287775776,0.29457473199182915,0.28521423985886135,0.3089449277825579,0.29946019476424607,0.3209966225418749,0.31207353192207793,0.33231938335755024,0.3226939733526774,0.3134756101442074,0.27726539577109094,0.2702443228286833,0.23688377306613576,0.23040669955406207,0.199717646897646,0.1947286071798225,0.16664823224956876,0.16247938330206763,0.13677497985735135,0.1332886252222489,0.10863914440487157,0.10618258575738015,0.0836033023732374,0.08153176775555619,0.060004729155139845,0.05861808005836979,0.038398023243045434,0.03761731740759546,0.0186092488895995,0.018247717514458996,5.194344584834607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06696767391179298,0.0228474097563789,0.04585206991763407,0.012793914948770906,0.02322944156820273,0.015475269106119132,0.016824971192640963,0.013026603934582465,0.0287053314275678,0.010578322628670983,0.01328101103124089,0.013442329516830802,0.014879962768856156,0.00874554569952311,0.013610494174785107,0.007295284018752541,0.009884389490952489,0.005968609633762555,0.00758924275583212,0.007181060214260901,0.08444589766432879,0.07540118884501591,0.13960705307676727,0.13338574309243376,0.1851812409411006,0.17702718478106164,0.22047193449065697,0.2092818125879307,0.2487263794501632,0.23768591292810543,0.2708147228114755,0.2603809630845975,0.29012559347644373,0.2789349605502137,0.3057680897750014,0.29541626573569624,0.31972211580104076,0.3097857218302123,0.33180241651134806,0.3216032497249969,0.34217993619851944,0.33247648769874316,0.3516592892441531,0.3415887652036353,0.33203945293584114,0.29681609358194994,0.2891887706496298,0.25638495728710314,0.24951684152190653,0.2192516427710907,0.21382674560248233,0.1859429962167516,0.1812917117598312,0.1555161416664271,0.15196028253404004,0.12752520238466716,0.124865998182203,0.10203331436947655,0.09986980353531012,0.07824127826456069,0.07674963898238893,0.05660766714275298,0.0553873375968688,0.03632643662388641,0.0356697953112375,0.017356443354522903,0.017010456214139963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07357373206981807,0.028696987551772024,0.04608205534426303,0.014264279382798917,0.02322944156820273,0.0155930965412231,0.0199362679136574,0.013065420232641926,0.028915626942796008,0.011228651950926464,0.018774894828882588,0.013553694026311295,0.014879962768856156,0.008962969602864787,0.013610494174785107,0.007713414095858363,0.011782965146693065,0.005971137818407082,0.00758924275583212,0.007349143393112942,0.08565577711687691,0.07693978285837204,0.14023154410458388,0.13414685782521962,0.18750446783653665,0.1771901759129944,0.22323162779379563,0.21014866806081198,0.24887615250087297,0.23814871095314205,0.2716477766156328,0.2605376901817969,0.29014428054609354,0.2790352350438319,0.30655413131566317,0.2956088220942535,0.3203353014350534,0.30994167019845487,0.3319381474451093,0.3219272208910273,0.34270435914551617,0.3326667782790333,0.3519000252277935,0.34180604314465823,0.3325997695335151,0.2968674474051552,0.2894433277917992,0.2565419511489361,0.24965687879837914,0.2192550892554288,0.21385929718619315,0.18619352932545108,0.18143663156843498,0.15592365456248294,0.15204057616890387,0.12769995935154646,0.12491545363735147,0.1021590734077431,0.09987639949206095,0.07860630339119859,0.0768703832677324,0.05676295871777528,0.05557354867083445,0.03636130647332157,0.035787605344148196,0.017556446512474906,0.017210267956626894,1.6466300732431248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0763405514424941,0.02995627900092234,0.04608205534426303,0.015787297999551968,0.023743168034070845,0.01571420875239928,0.024716229237151412,0.01371187023941998,0.029188587376577344,0.011398223858721397,0.01877489482888546,0.014014876509168077,0.01563261846184935,0.010447895308376344,0.014043280586093448,0.007932758580535186,0.013509018155629203,0.006392261663631436,0.08696482159717513,0.08318193122625095,0.15158219850453303,0.14206239470323048,0.19681926828864832,0.1866981379237967,0.2344279405667526,0.22248365489958247,0.2617143520413308,0.24905679300929887,0.2832674877994131,0.27240465287519505,0.30272960265458576,0.29078803063208125,0.31870946131918626,0.306989545294452,0.33159177195620093,0.3206004383472846,0.3432658749504133,0.33260430312299566,0.3534884619437257,0.34288622982426686,0.36235722640320334,0.3519138250915114,0.37005148530030546,0.3601295728728896,0.350188430466878,0.31529376540857884,0.30745412656289633,0.2750009220435019,0.2680469918706225,0.23781348370488573,0.2319359353017659,0.20431820079837393,0.19930188665553947,0.17386366258513747,0.17005312678518264,0.1457195757336418,0.14270063885190726,0.1200583848438157,0.1174149083401879,0.09595367415955285,0.09419504774504342,0.07418719415616144,0.07263469706167944,0.05349501680669035,0.05253977167083794,0.03437728340493384,0.033671525634539075,0.01667689409154456,0.01621755787808166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0763405514424941,0.02995627900092234,0.04608205534426303,0.017199653698188478,0.025883687059976325,0.01571420875240243,0.024716229237151412,0.013795291355171923,0.029188587376577344,0.011916744567108216,0.019127339644362397,0.014014876509168077,0.01563261846184935,0.010632111321313543,0.014043280586093448,0.00821690382540511,0.013509018155629203,0.009067283433542734,0.09055211111985091,0.08426242163707053,0.1539014670706656,0.1429467132477634,0.19816013344626776,0.18923440682896475,0.23545186206616758,0.22327881830896681,0.2635590778814514,0.25014424277832015,0.28403406748205795,0.2734209360640064,0.3035230423023642,0.29095629376322263,0.3189192562396006,0.30728177008834867,0.3326409590728136,0.32121574534559605,0.34360806455574144,0.3330159266050842,0.35392599754981646,0.34292081752961073,0.36251538097516367,0.3521533420529109,0.3700949923561518,0.36017557252206683,0.35021179867760477,0.31570312898978725,0.3074693255857582,0.2750111767251754,0.26805407804416115,0.2381597324387811,0.2320512464063487,0.2046775913050372,0.19941158435876283,0.17387291897065474,0.17018070360658366,0.14585032540799506,0.14273267286444133,0.12039232692319535,0.11751594624839574,0.09633184698306245,0.09427428339285397,0.07427260223705874,0.07275277975174524,0.053560193975134764,0.05254778761668453,0.03463006844212644,0.033717384937750755,0.016701865107302757,0.016384222088263706,4.1669392491820495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07683938570660229,0.030918479554598515,0.0476359454936981,0.018422703348600272,0.026546082336662568,0.01589472487216742,0.02693736536749999,0.013890587099217918,0.03006622130039188,0.01263628800034705,0.019127339644362397,0.014266468079816732,0.016089904173289628,0.01151140420298985,0.017306359758878738,0.008828163957065578,0.0993338218455433,0.08957743839204847,0.16413768067525833,0.1535528232831783,0.21170315062361472,0.19912292708714865,0.24693251412568615,0.23498675753867884,0.2773028442394025,0.26340225945624884,0.2986950287258496,0.2847308809875166,0.3157993516479814,0.3040815822636152,0.3318130820409445,0.31903138497800576,0.34462682125469424,0.3324984054783979,0.35532683760616124,0.3440409818377163,0.3652740808984284,0.3544316150459093,0.3738094646651949,0.3627969691970084,0.3810366142893406,0.3704761522908185,0.3876012594885077,0.3773699770986503,0.36722581333672816,0.33295419039579977,0.3246983779466229,0.2925580395387645,0.28536713645629674,0.25551877814666246,0.24934236907068166,0.22204609522565807,0.21674574097978488,0.1915083300259797,0.18734264797696856,0.16309830594768396,0.15979903849498645,0.13730069780009124,0.13436083535835086,0.11307296611628813,0.11101612027798163,0.09108198189369833,0.08914912192155841,0.07016963836731925,0.06884937009435149,0.05069774296217158,0.049803963063668175,0.03275401745559557,0.03215382662328622,0.015831946810145135,0.015606770333743511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0879112130195866,0.032070441266908,0.049852324624356494,0.02014766289292946,0.026764245953993845,0.017377869861800267,0.02693736536749999,0.014360391606755347,0.03006622130039188,0.012847667167505648,0.019247078966762227,0.015096052970404667,0.025123938133157206,0.012291046524376915,0.017306359758878738,0.016417614762016912,0.10456707219505641,0.09572263366793557,0.16418792188695958,0.15368504886720913,0.21583395290918972,0.1992443954570724,0.24724596293835427,0.23687267141737844,0.2775520652556284,0.2637688927638606,0.3001029127792108,0.28562236054852164,0.31715288623208937,0.30464879494303165,0.33241565924616717,0.3193832662809506,0.3447530676437704,0.3328304198503505,0.35641203139629524,0.3445145687987231,0.36560123761356184,0.3545481449800819,0.3739872764275679,0.3629148637580252,0.38132108527125547,0.3706062809219228,0.38770280974578575,0.3774073966006072,0.367248845676813,0.3332141098224819,0.324729069032737,0.2927972404879587,0.28544930251479794,0.25582121687455706,0.24959059156781258,0.22238184470364417,0.21691408226361725,0.19152454101589628,0.18743946792432384,0.16337240054651617,0.1599499477474004,0.13760070147502226,0.1345175824515465,0.1133466824312142,0.11102472142338041,0.09109956322991002,0.0893698078822478,0.07017487417745828,0.06892608591816135,0.05093426451945763,0.04981724174261795,0.03284533757583863,0.0322934651029254,0.01597769043321716,0.015636687578427844,0.00011719879114489997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09962187711295901,0.033708100975636306,0.049852324624356494,0.021961364916527476,0.026764245953993845,0.017402285912289712,0.027715131153830334,0.016352321065339005,0.031364767368268216,0.013565761314817652,0.023167258769463094,0.016629167815903425,0.025423679155797244,0.012991847782755389,0.10872905930716377,0.10087373425001292,0.1789418916244447,0.16991911679639907,0.22746203749533841,0.2151110108967199,0.2651899686273112,0.24877120490265703,0.2911213167742274,0.2782371032477433,0.31401344662760583,0.2996349049544535,0.33172237951419076,0.31728892337633474,0.3463072935084353,0.3327969796856592,0.358863467668391,0.3454471776105209,0.3687456597090174,0.35615837027408226,0.37791051355201777,0.3659044966269789,0.38551576884763367,0.3743775871156309,0.3925017453315155,0.3816541142517556,0.3985158536743348,0.38816294657922107,0.40415081196572494,0.39356811536567543,0.38368549886631487,0.3495157061764631,0.34131015414204713,0.3094341189519706,0.3018726610155781,0.2724354413822374,0.2661722145828907,0.23900770747488234,0.2335359182897004,0.20850971466817775,0.2038500864246694,0.17975864083246063,0.17620243453275722,0.15397767196947024,0.15076286002615033,0.1292556902031109,0.12703186955821205,0.10707540191551297,0.10504424134685454,0.08620723215533428,0.08472935645286242,0.06663344930726328,0.06550096071503884,0.04829577482777004,0.047416586981975095,0.031090682052104777,0.030732499403540864,0.01518442091823821,0.014905652315135264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1168595155482674,0.039243636720486,0.05767160072636427,0.021961364916527476,0.027125022762434635,0.017436757158695925,0.027715131153830334,0.016552538377155535,0.031364767368268216,0.013993236722539465,0.023167258769464613,0.0187751066611694,0.025423679155797244,0.018297784389299042,0.11336541637026845,0.10561153602143443,0.18122034656136435,0.17089549101068224,0.22924240995786088,0.2173414485836433,0.26564497010145255,0.2506440695255222,0.29298391665207557,0.2783987527812391,0.31430021836426414,0.30030383590633186,0.3324820647042519,0.31858291172629283,0.34653121343091975,0.3335444979476609,0.35922650546640233,0.3459044605509664,0.3695012194915276,0.35675550012704876,0.3782720048864,0.36642847807108003,0.3856808283027074,0.3744798975598199,0.39272142200149646,0.38182775793531665,0.3987954808516793,0.3883687086711812,0.404335004865193,0.3938297681766537,0.38370674525702914,0.3497156854816121,0.3415328639060171,0.30965403726693763,0.30210514556624873,0.2726020141449219,0.2662676647558103,0.2392281440383974,0.23362909476526864,0.20856705953065563,0.2041134795600813,0.17983060207708684,0.17633377702075312,0.15401781622606703,0.15085076577124484,0.12958826122055783,0.12726031870301424,0.10717296942129723,0.10504613182067198,0.08632311077420164,0.08484819164104716,0.06669725508691168,0.06554031700498097,0.048524952850777,0.04759876509417677,0.03130493442416099,0.030887994531589812,0.015294937798325985,0.01494221106201461,8.035639666753023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13914626784506573,0.039243636720486,0.061489402801251036,0.022254680437892884,0.02838960991522086,0.017728962143012502,0.036801745600580034,0.01934219912628253,0.03217982163163594,0.014008073155367798,0.026554438116488215,0.02302755386383357,0.12379114976005434,0.11311917551510266,0.19608865133861955,0.18139505105598847,0.24792442917163296,0.2293251863869829,0.2830494778740531,0.266178917849895,0.3102948089285823,0.2933107030822808,0.33078743258983073,0.3155948582693211,0.34895908358762784,0.33319645894505373,0.361862678463468,0.3472425064560988,0.3728219881163234,0.35983818784143345,0.3834078486966895,0.36943941124975477,0.39138767595916035,0.37855086955086,0.3984336604715814,0.3864340915815859,0.40476485105177684,0.39344945671534143,0.41063174498159977,0.39920539168743985,0.41539953930012896,0.40448817147916916,0.4198224300806639,0.40917261511376685,0.39887551102488283,0.3655565061742594,0.35684992493264267,0.3254256590534061,0.31782880779336237,0.2886326577362674,0.28204268761547663,0.25510173565989547,0.2493582940325446,0.22444395864686686,0.21988653793999832,0.19592665708381013,0.19208600251277982,0.1698585836301168,0.16643406213607703,0.14526182243329686,0.14274798323201904,0.12290020309057845,0.12053461106652755,0.10165598716357548,0.09987092775815903,0.08182874627629833,0.0804307310540818,0.06346184652263574,0.06238299597680995,0.04609080822117223,0.04543512378939754,0.029873855958645702,0.02929511477967387,0.014382513900534948,0.014221167406596307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14552823662961087,0.04232855315255041,0.061489402801251036,0.022378564837329702,0.02838960991522086,0.019465229332566447,0.05873525106739417,0.019494353455100394,0.032179821631636366,0.014950429930977529,0.026554438116488215,0.03199788793569705,0.1288085912046206,0.11570324944087138,0.1978033571555096,0.18290958985757397,0.250879846176114,0.23138470736951078,0.2835404179176873,0.2668322878205248,0.3122995410302411,0.29339925412152257,0.3308891388575702,0.31607265673399915,0.34931905076504827,0.33340535210575645,0.36269842106588723,0.3473784283087392,0.37388411303901403,0.3600627158614429,0.3834432692964072,0.3697228783595018,0.39143093311888333,0.37869471865398335,0.3990662155701273,0.38669227745350554,0.40506236676117124,0.3935101205191797,0.41072079388190297,0.3992738953314075,0.4155473447156911,0.4046246092435672,0.41993658346848844,0.4092496115639009,0.39888949712964794,0.3656371105563792,0.35690395811300624,0.3256924040561716,0.3179011635855872,0.2888323779123192,0.2821839857928688,0.2553944992386971,0.24957200699290275,0.22458140519582329,0.2199036763037146,0.19611565563921704,0.19221647412055162,0.17006321647005235,0.16655113280684228,0.14549103776455977,0.14278622680743175,0.12295825485625966,0.1206854332130602,0.10174519946391491,0.10000059003472782,0.0819811810220876,0.08051746000781121,0.06357667839162928,0.06246894372610413,0.04619876220908728,0.04549290432258977,0.029980122067339757,0.02941020677527495,0.01458213294533948,0.014285519260600099,7.265548104628777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
