Path,mpts_star
datasets/real/Classical/7_Cardiotocography/7_Cardiotocography_train.csv,7
datasets/semi-synthetic/local/Classical/6_cardio/train.csv,12
datasets/semi-synthetic/global/Classical/6_cardio/train.csv,9
datasets/semi-synthetic/cluster/Classical/6_cardio/train.csv,10
datasets/semi-synthetic/local/Classical/7_Cardiotocography/train.csv,11
datasets/semi-synthetic/global/Classical/7_Cardiotocography/train.csv,7
datasets/semi-synthetic/cluster/Classical/7_Cardiotocography/train.csv,6
datasets/real/Classical/6_cardio/6_cardio_train.csv,10
datasets/semi-synthetic/global/Classical/20_letter/train.csv,7
datasets/semi-synthetic/cluster/Classical/20_letter/train.csv,62
datasets/semi-synthetic/local/Classical/20_letter/train.csv,9
datasets/semi-synthetic/global/Classical/40_vowels/train.csv,7
datasets/semi-synthetic/cluster/Classical/40_vowels/train.csv,6
datasets/semi-synthetic/local/Classical/40_vowels/train.csv,6
datasets/real/Classical/20_letter/20_letter_train.csv,6
datasets/semi-synthetic/global/Classical/12_fault/train.csv,24
datasets/semi-synthetic/cluster/Classical/12_fault/train.csv,56
datasets/semi-synthetic/local/Classical/12_fault/train.csv,7
datasets/real/Classical/47_yeast/47_yeast_train.csv,6
datasets/real/Classical/40_vowels/40_vowels_train.csv,6
datasets/semi-synthetic/local/Classical/47_yeast/train.csv,6
datasets/semi-synthetic/global/Classical/47_yeast/train.csv,7
datasets/semi-synthetic/cluster/Classical/47_yeast/train.csv,6
datasets/synthetic/clumps/anisotropic_1.csv,27
datasets/synthetic/clumps/banana_1.csv,66
datasets/synthetic/clumps/circular_1.csv,61
datasets/synthetic/global/anisotropic_1.csv,6
datasets/synthetic/global/banana_1.csv,7
datasets/synthetic/global/circular_1.csv,61
datasets/synthetic/local/banana_4.csv,6
datasets/synthetic/local/circular_7.csv,56
datasets/synthetic/local/anisotropic_8.csv,4
datasets/real/Classical/7_Cardiotocography/7_Cardiotocography_test.csv,6
datasets/real/Classical/6_cardio/6_cardio_test.csv,7
datasets/real/Classical/29_Pima/29_Pima_train.csv,5
datasets/semi-synthetic/global/NLP_by_BERT/20news_3/train.csv,6
datasets/semi-synthetic/cluster/NLP_by_BERT/20news_3/train.csv,7
datasets/semi-synthetic/local/NLP_by_BERT/20news_3/train.csv,7
datasets/real/Classical/20_letter/20_letter_test.csv,6
datasets/real/Classical/4_breastw/4_breastw_train.csv,21
datasets/real/Classical/47_yeast/47_yeast_test.csv,7
datasets/real/Classical/40_vowels/40_vowels_test.csv,6
datasets/real/NLP_by_BERT/20news_3/20news_3_train.csv,5
datasets/semi-synthetic/global/Classical/29_Pima/train.csv,5
datasets/semi-synthetic/cluster/Classical/29_Pima/train.csv,6
datasets/semi-synthetic/local/Classical/29_Pima/train.csv,6
datasets/semi-synthetic/local/Classical/4_breastw/train.csv,59
datasets/semi-synthetic/global/Classical/4_breastw/train.csv,59
datasets/semi-synthetic/cluster/Classical/4_breastw/train.csv,60
datasets/semi-synthetic/local/Classical/6_cardio/test.csv,7
datasets/semi-synthetic/global/Classical/6_cardio/test.csv,9
datasets/semi-synthetic/cluster/Classical/6_cardio/test.csv,6
datasets/semi-synthetic/local/Classical/7_Cardiotocography/test.csv,6
datasets/semi-synthetic/global/Classical/7_Cardiotocography/test.csv,6
datasets/semi-synthetic/cluster/Classical/7_Cardiotocography/test.csv,8
datasets/semi-synthetic/global/Classical/20_letter/test.csv,9
datasets/semi-synthetic/cluster/Classical/20_letter/test.csv,17
datasets/semi-synthetic/local/Classical/20_letter/test.csv,8
datasets/semi-synthetic/global/Classical/43_WDBC/train.csv,6
datasets/semi-synthetic/cluster/Classical/43_WDBC/train.csv,5
datasets/semi-synthetic/global/Classical/40_vowels/test.csv,7
datasets/semi-synthetic/cluster/Classical/40_vowels/test.csv,7
datasets/semi-synthetic/local/Classical/43_WDBC/train.csv,5
datasets/semi-synthetic/local/Classical/40_vowels/test.csv,7
datasets/real/CV_by_ViT/MVTec-AD_zipper/MVTec-AD_zipper_train.csv,5
datasets/semi-synthetic/global/Classical/12_fault/test.csv,41
datasets/semi-synthetic/cluster/Classical/12_fault/test.csv,36
datasets/semi-synthetic/local/Classical/12_fault/test.csv,58
datasets/semi-synthetic/global/Classical/37_Stamps/train.csv,6
datasets/semi-synthetic/cluster/Classical/37_Stamps/train.csv,6
datasets/semi-synthetic/local/Classical/37_Stamps/train.csv,7
datasets/real/Classical/43_WDBC/43_WDBC_train.csv,5
datasets/real/Classical/37_Stamps/37_Stamps_train.csv,6
datasets/real/Classical/29_Pima/29_Pima_test.csv,7
datasets/semi-synthetic/global/CV_by_ViT/MVTec-AD_zipper/train.csv,13
datasets/semi-synthetic/cluster/CV_by_ViT/MVTec-AD_zipper/train.csv,13
datasets/semi-synthetic/local/CV_by_ViT/MVTec-AD_zipper/train.csv,6
datasets/semi-synthetic/local/Classical/47_yeast/test.csv,7
datasets/semi-synthetic/global/Classical/47_yeast/test.csv,6
datasets/semi-synthetic/cluster/Classical/47_yeast/test.csv,6
datasets/real/Classical/4_breastw/4_breastw_test.csv,12
datasets/real/Classical/4_breastw/4_breastw_test_glosh_scores.csv,73
datasets/semi-synthetic/global/Classical/18_Ionosphere/train.csv,11
datasets/semi-synthetic/cluster/Classical/18_Ionosphere/train.csv,5
datasets/real/NLP_by_BERT/20news_3/20news_3_test.csv,5
datasets/semi-synthetic/local/Classical/18_Ionosphere/train.csv,4
datasets/semi-synthetic/global/Classical/42_WBC/train.csv,7
datasets/semi-synthetic/cluster/Classical/42_WBC/train.csv,10
datasets/semi-synthetic/local/Classical/39_vertebral/train.csv,6
datasets/semi-synthetic/global/Classical/39_vertebral/train.csv,5
datasets/semi-synthetic/cluster/Classical/39_vertebral/train.csv,6
datasets/semi-synthetic/local/Classical/42_WBC/train.csv,10
datasets/semi-synthetic/global/Classical/14_glass/train.csv,7
datasets/semi-synthetic/cluster/Classical/14_glass/train.csv,6
datasets/semi-synthetic/local/Classical/14_glass/train.csv,5
datasets/real/Classical/39_vertebral/39_vertebral_train.csv,8
datasets/real/Classical/46_WPBC/46_WPBC_train.csv,6
datasets/semi-synthetic/cluster/Classical/46_WPBC/train.csv,5
datasets/semi-synthetic/local/Classical/46_WPBC/train.csv,7
datasets/semi-synthetic/global/NLP_by_BERT/20news_3/test.csv,6
datasets/semi-synthetic/global/Classical/46_WPBC/train.csv,5
datasets/semi-synthetic/cluster/NLP_by_BERT/20news_3/test.csv,8
datasets/semi-synthetic/local/NLP_by_BERT/20news_3/test.csv,5
datasets/semi-synthetic/global/Classical/21_Lymphography/train.csv,21
datasets/semi-synthetic/cluster/Classical/21_Lymphography/train.csv,16
datasets/real/CV_by_ViT/MVTec-AD_zipper/MVTec-AD_zipper_test.csv,5
datasets/semi-synthetic/local/Classical/21_Lymphography/train.csv,87
datasets/real/Classical/43_WDBC/43_WDBC_test.csv,5
datasets/semi-synthetic/local/Classical/29_Pima/test.csv,6
datasets/real/Classical/37_Stamps/37_Stamps_test.csv,4
datasets/semi-synthetic/global/Classical/45_wine/train.csv,97
datasets/semi-synthetic/local/Classical/45_wine/train.csv,95
datasets/semi-synthetic/local/Classical/4_breastw/test.csv,15
datasets/semi-synthetic/global/Classical/4_breastw/test.csv,91
datasets/semi-synthetic/cluster/Classical/4_breastw/test.csv,93
datasets/real/Classical/45_wine/45_wine_train.csv,89
datasets/semi-synthetic/global/Classical/43_WDBC/test.csv,74
datasets/semi-synthetic/cluster/Classical/43_WDBC/test.csv,72
datasets/semi-synthetic/local/Classical/43_WDBC/test.csv,71
datasets/real/Classical/39_vertebral/39_vertebral_test.csv,70
datasets/semi-synthetic/local/Classical/37_Stamps/test.csv,64
datasets/semi-synthetic/global/Classical/37_Stamps/test.csv,64
datasets/semi-synthetic/cluster/Classical/37_Stamps/test.csv,63
datasets/real/Classical/46_WPBC/46_WPBC_test.csv,59
datasets/semi-synthetic/global/CV_by_ViT/MVTec-AD_zipper/test.csv,56
datasets/semi-synthetic/cluster/CV_by_ViT/MVTec-AD_zipper/test.csv,56
datasets/semi-synthetic/local/Classical/15_Hepatitis/train.csv,3
datasets/semi-synthetic/global/Classical/15_Hepatitis/train.csv,55
datasets/semi-synthetic/cluster/Classical/15_Hepatitis/train.csv,55
datasets/real/Classical/15_Hepatitis/15_Hepatitis_train.csv,55
datasets/semi-synthetic/local/CV_by_ViT/MVTec-AD_zipper/test.csv,3
datasets/semi-synthetic/global/Classical/18_Ionosphere/test.csv,47
datasets/semi-synthetic/cluster/Classical/18_Ionosphere/test.csv,47
datasets/semi-synthetic/local/Classical/18_Ionosphere/test.csv,3
datasets/semi-synthetic/global/Classical/42_WBC/test.csv,44
datasets/semi-synthetic/cluster/Classical/42_WBC/test.csv,44
datasets/semi-synthetic/local/Classical/42_WBC/test.csv,41
datasets/semi-synthetic/local/Classical/39_vertebral/test.csv,3
datasets/semi-synthetic/global/Classical/39_vertebral/test.csv,43
datasets/semi-synthetic/cluster/Classical/39_vertebral/test.csv,43
datasets/semi-synthetic/local/Classical/14_glass/test.csv,42
datasets/semi-synthetic/global/Classical/14_glass/test.csv,42
datasets/semi-synthetic/cluster/Classical/14_glass/test.csv,42
datasets/real/Classical/45_wine/45_wine_test.csv,36
datasets/semi-synthetic/local/Classical/46_WPBC/test.csv,3
datasets/semi-synthetic/cluster/Classical/46_WPBC/test.csv,31
datasets/semi-synthetic/global/Classical/46_WPBC/test.csv,3
datasets/semi-synthetic/local/Classical/21_Lymphography/test.csv,26
datasets/semi-synthetic/global/Classical/21_Lymphography/test.csv,15
datasets/semi-synthetic/cluster/Classical/21_Lymphography/test.csv,27
datasets/semi-synthetic/local/Classical/45_wine/test.csv,24
datasets/semi-synthetic/global/Classical/45_wine/test.csv,3
datasets/semi-synthetic/cluster/Classical/45_wine/test.csv,10
datasets/real/Classical/15_Hepatitis/15_Hepatitis_test.csv,22
datasets/semi-synthetic/local/Classical/15_Hepatitis/test.csv,5
datasets/semi-synthetic/global/Classical/15_Hepatitis/test.csv,3
datasets/semi-synthetic/cluster/Classical/15_Hepatitis/test.csv,4
