Path,mpts_star,true_outliers_count,predicted_outliers_count,predicted_outliers_count_adj,top_n,top_n_adj,threshold,adj_threshold
datasets/real/Classical/7_Cardiotocography/7_Cardiotocography_train.csv,7,340,1319,341,3.87941176470588,1.00294117647059,0.0001418305145775,0.760389084665775
datasets/semi-synthetic/local/Classical/6_cardio/train.csv,12,66,1017,89,15.4090909090909,1.34848484848485,0.372724027524874,0.759769457301897
datasets/semi-synthetic/global/Classical/6_cardio/train.csv,9,66,175,69,2.65151515151515,1.04545454545455,0.655856316169162,0.829648385398362
datasets/semi-synthetic/cluster/Classical/6_cardio/train.csv,10,66,1017,11,15.4090909090909,0.166666666666667,0.498444653921048,0.897978291851752
datasets/semi-synthetic/local/Classical/7_Cardiotocography/train.csv,11,66,1027,92,15.5606060606061,1.39393939393939,0.375560015688051,0.756460385052876
datasets/semi-synthetic/global/Classical/7_Cardiotocography/train.csv,7,66,826,69,12.5151515151515,1.04545454545455,0.517706225830016,0.859333350325446
datasets/semi-synthetic/cluster/Classical/7_Cardiotocography/train.csv,6,66,1252,274,18.969696969697,4.15151515151515,0.0003287551899361,0.780699856253374
datasets/real/Classical/6_cardio/6_cardio_train.csv,10,129,575,55,4.45736434108527,0.426356589147287,0.352763473865212,0.710096633512666
datasets/semi-synthetic/global/Classical/20_letter/train.csv,7,60,419,63,6.98333333333333,1.05,0.424155272085513,0.804298594548482
datasets/semi-synthetic/cluster/Classical/20_letter/train.csv,62,60,125,61,2.08333333333333,1.01666666666667,0.373605316538919,0.560839118106872
datasets/semi-synthetic/local/Classical/20_letter/train.csv,9,49,431,59,8.79591836734694,1.20408163265306,0.410211597195172,0.739076597402092
datasets/semi-synthetic/global/Classical/40_vowels/train.csv,7,56,123,57,2.19642857142857,1.01785714285714,0.612289134956142,0.759390732323588
datasets/semi-synthetic/cluster/Classical/40_vowels/train.csv,6,56,92,19,1.64285714285714,0.339285714285714,0.589094068726419,0.684037858786755
datasets/semi-synthetic/local/Classical/40_vowels/train.csv,6,21,120,30,5.71428571428571,1.42857142857143,0.577702517090073,0.709134409657751
datasets/real/Classical/20_letter/20_letter_train.csv,6,68,423,7,6.22058823529412,0.102941176470588,0.373669579783485,0.77106515116136
datasets/semi-synthetic/global/Classical/12_fault/train.csv,24,50,368,63,7.36,1.26,0.376702727611403,0.901025336819003
datasets/semi-synthetic/cluster/Classical/12_fault/train.csv,56,50,612,252,12.24,5.04,0.644267442685912,0.780821100958995
datasets/semi-synthetic/local/Classical/12_fault/train.csv,7,43,575,180,13.3720930232558,4.18604651162791,0.256721038108261,0.784852142155941
datasets/real/Classical/47_yeast/47_yeast_train.csv,6,348,895,17,2.57183908045977,0.0488505747126437,0.3265664117183,0.805495791993935
datasets/real/Classical/40_vowels/40_vowels_train.csv,6,40,339,83,8.475,2.075,0.372485716731482,0.60904381832362
datasets/semi-synthetic/local/Classical/47_yeast/train.csv,6,39,122,44,3.12820512820513,1.12820512820513,0.621752915219754,0.789741471835148
datasets/semi-synthetic/global/Classical/47_yeast/train.csv,7,39,104,42,2.66666666666667,1.07692307692308,0.66495032451905,0.817996091314197
datasets/semi-synthetic/cluster/Classical/47_yeast/train.csv,6,39,196,70,5.02564102564103,1.7948717948718,0.555184716183257,0.724279349046258
datasets/synthetic/clumps/anisotropic_1.csv,27,19,176,69,9.26315789473684,3.63157894736842,0.321614820059907,0.69987032835414
datasets/synthetic/clumps/banana_1.csv,66,19,159,35,8.36842105263158,1.84210526315789,0.184187492664777,0.488397678283221
datasets/synthetic/clumps/circular_1.csv,61,19,363,18,19.1052631578947,0.947368421052632,0.164933515203198,0.754817114034525
datasets/synthetic/global/anisotropic_1.csv,6,19,648,88,34.1052631578947,4.63157894736842,0,0.700356788114237
datasets/synthetic/global/banana_1.csv,7,19,316,93,16.6315789473684,4.89473684210526,0.10459089300044,0.643011165777872
datasets/synthetic/global/circular_1.csv,61,19,352,18,18.5263157894737,0.947368421052632,0.178284376385744,0.744301896592404
datasets/synthetic/local/banana_4.csv,6,13,363,98,27.9230769230769,7.53846153846154,0.0108434334071011,0.650094604879222
datasets/synthetic/local/circular_7.csv,56,13,29,5,2.23076923076923,0.384615384615385,0.640055676642145,0.734570291603011
datasets/synthetic/local/anisotropic_8.csv,4,13,642,115,49.3846153846154,8.84615384615385,0,0.707405786581962
datasets/real/Classical/7_Cardiotocography/7_Cardiotocography_test.csv,6,126,563,11,4.46825396825397,0.0873015873015873,0.0000215820751247,0.782296436181837
datasets/real/Classical/6_cardio/6_cardio_test.csv,7,47,42,12,0.893617021276596,0.25531914893617,0.656002231223625,0.749757047850468
datasets/real/Classical/29_Pima/29_Pima_train.csv,5,194,57,14,0.293814432989691,0.0721649484536082,0.603245671107285,0.718120047969126
datasets/semi-synthetic/global/NLP_by_BERT/20news_3/train.csv,6,23,46,8,2,0.347826086956522,0.432364334885494,0.55663706727479
datasets/semi-synthetic/cluster/NLP_by_BERT/20news_3/train.csv,7,23,43,8,1.8695652173913,0.347826086956522,0.432819035492735,0.566943545426674
datasets/semi-synthetic/local/NLP_by_BERT/20news_3/train.csv,7,18,57,23,3.16666666666667,1.27777777777778,0.500010408623787,0.700423797941008
datasets/real/Classical/20_letter/20_letter_test.csv,6,32,128,19,4,0.59375,0.340712563133506,0.519482970245709
datasets/real/Classical/4_breastw/4_breastw_train.csv,21,164,349,95,2.1280487804878,0.579268292682927,3E-16,0.863917236512046
datasets/real/Classical/47_yeast/47_yeast_test.csv,7,159,48,17,0.30188679245283,0.106918238993711,0.577827506973039,0.735880698479942
datasets/real/Classical/40_vowels/40_vowels_test.csv,6,10,213,26,21.3,2.6,0.248886634159985,0.572106624798247
datasets/real/NLP_by_BERT/20news_3/20news_3_train.csv,5,23,40,7,1.73913043478261,0.304347826086957,0.478404375461252,0.611363106127084
datasets/semi-synthetic/global/Classical/29_Pima/train.csv,5,20,73,23,3.65,1.15,0.597670590396506,0.804699748440168
datasets/semi-synthetic/cluster/Classical/29_Pima/train.csv,6,20,47,13,2.35,0.65,0.592214884792412,0.726771037718149
datasets/semi-synthetic/local/Classical/29_Pima/train.csv,6,18,75,22,4.16666666666667,1.22222222222222,0.582781034476719,0.759599462937423
datasets/semi-synthetic/local/Classical/4_breastw/train.csv,59,18,175,49,9.72222222222222,2.72222222222222,0.180851313091882,0.695726908014686
datasets/semi-synthetic/global/Classical/4_breastw/train.csv,59,18,310,9,17.2222222222222,0.5,0.353657673941016,0.970944939755028
datasets/semi-synthetic/cluster/Classical/4_breastw/train.csv,60,18,250,61,13.8888888888889,3.38888888888889,4E-16,0.738398529938111
datasets/semi-synthetic/local/Classical/6_cardio/test.csv,7,17,56,21,3.29411764705882,1.23529411764706,0.534658936247655,0.712623384001387
datasets/semi-synthetic/global/Classical/6_cardio/test.csv,9,17,43,18,2.52941176470588,1.05882352941176,0.562069402434823,0.720474606084342
datasets/semi-synthetic/cluster/Classical/6_cardio/test.csv,6,17,55,17,3.23529411764706,1,0.54189890661485,0.712882662353784
datasets/semi-synthetic/local/Classical/7_Cardiotocography/test.csv,6,16,47,19,2.9375,1.1875,0.587247754123263,0.741372881076066
datasets/semi-synthetic/global/Classical/7_Cardiotocography/test.csv,6,16,39,17,2.4375,1.0625,0.648382073805117,0.802089705848483
datasets/semi-synthetic/cluster/Classical/7_Cardiotocography/test.csv,8,16,39,4,2.4375,0.25,0.578738589585557,0.717957259288265
datasets/semi-synthetic/global/Classical/20_letter/test.csv,9,15,134,16,8.93333333333333,1.06666666666667,0.209528408807772,0.592262498522516
datasets/semi-synthetic/cluster/Classical/20_letter/test.csv,17,15,34,16,2.26666666666667,1.06666666666667,0.363516718079379,0.47808720094826
datasets/semi-synthetic/local/Classical/20_letter/test.csv,8,12,110,18,9.16666666666667,1.5,0.258830320029459,0.536332132426928
datasets/semi-synthetic/global/Classical/43_WDBC/train.csv,6,14,65,20,4.64285714285714,1.42857142857143,0.490208754251684,0.713002519732439
datasets/semi-synthetic/cluster/Classical/43_WDBC/train.csv,5,14,73,17,5.21428571428571,1.21428571428571,0.451115559435143,0.675446253755752
datasets/semi-synthetic/global/Classical/40_vowels/test.csv,7,14,33,15,2.35714285714286,1.07142857142857,0.543163808665058,0.702596406992855
datasets/semi-synthetic/cluster/Classical/40_vowels/test.csv,7,14,33,15,2.35714285714286,1.07142857142857,0.504962124187033,0.633598983378634
datasets/semi-synthetic/local/Classical/43_WDBC/train.csv,5,2,48,14,24,7,0.461083306528722,0.627148115179914
datasets/semi-synthetic/local/Classical/40_vowels/test.csv,7,5,27,9,5.4,1.8,0.480728856298564,0.604543685543279
datasets/real/CV_by_ViT/MVTec-AD_zipper/MVTec-AD_zipper_train.csv,5,90,57,15,0.633333333333333,0.166666666666667,0.285259957256207,0.43704310130277
datasets/semi-synthetic/global/Classical/12_fault/test.csv,41,13,112,17,8.61538461538462,1.30769230769231,0.140786629192619,0.529576927478782
datasets/semi-synthetic/cluster/Classical/12_fault/test.csv,36,13,34,15,2.61538461538462,1.15384615384615,0.535311995910461,0.708316007372483
datasets/semi-synthetic/local/Classical/12_fault/test.csv,58,11,57,13,5.18181818181818,1.18181818181818,0.156902795404146,0.363184229264139
datasets/semi-synthetic/global/Classical/37_Stamps/train.csv,6,12,48,15,4,1.25,0.645892410841276,0.851664077449046
datasets/semi-synthetic/cluster/Classical/37_Stamps/train.csv,6,12,35,6,2.91666666666667,0.5,0.691811491014511,0.882151509478789
datasets/semi-synthetic/local/Classical/37_Stamps/train.csv,7,11,166,3,15.0909090909091,0.272727272727273,0.445810868308573,0.900639707621369
datasets/real/Classical/43_WDBC/43_WDBC_train.csv,5,7,32,12,4.57142857142857,1.71428571428571,0.574444356219609,0.696937002957446
datasets/real/Classical/37_Stamps/37_Stamps_train.csv,6,20,45,9,2.25,0.45,0.616835717521961,0.810669688428383
datasets/real/Classical/29_Pima/29_Pima_test.csv,7,74,56,11,0.756756756756757,0.148648648648649,0.503178209939657,0.671220816185197
datasets/semi-synthetic/global/CV_by_ViT/MVTec-AD_zipper/train.csv,13,11,28,12,2.54545454545455,1.09090909090909,0.30744374402125,0.508474846396056
datasets/semi-synthetic/cluster/CV_by_ViT/MVTec-AD_zipper/train.csv,13,11,36,12,3.27272727272727,1.09090909090909,0.279058542328813,0.519200771108544
datasets/semi-synthetic/local/CV_by_ViT/MVTec-AD_zipper/train.csv,6,2,18,6,9,3,0.312918694407323,0.410552396580645
datasets/semi-synthetic/local/Classical/47_yeast/test.csv,7,10,52,19,5.2,1.9,0.504718443614681,0.76282669733102
datasets/semi-synthetic/global/Classical/47_yeast/test.csv,6,10,36,14,3.6,1.4,0.543150985840682,0.81145321618156
datasets/semi-synthetic/cluster/Classical/47_yeast/test.csv,6,10,48,4,4.8,0.4,0.537986839348042,0.730975916347644
datasets/real/Classical/4_breastw/4_breastw_test.csv,12,75,79,35,1.05333333333333,0.466666666666667,0.852558043845103,0.875965265410792
datasets/real/Classical/4_breastw/4_breastw_test_glosh_scores.csv,73,58.1293850544634,120,29,2.06436038997433,0.498887094243796,0.0767982551186986,0.187385686176888
datasets/semi-synthetic/global/Classical/18_Ionosphere/train.csv,11,9,113,41,12.5555555555556,4.55555555555556,0.656253554887643,0.819826961318122
datasets/semi-synthetic/cluster/Classical/18_Ionosphere/train.csv,5,9,104,36,11.5555555555556,4,0.59131557234249,0.82824672417711
datasets/real/NLP_by_BERT/20news_3/20news_3_test.csv,5,7,22,5,3.14285714285714,0.714285714285714,0.50538004676898,0.645736422090956
datasets/semi-synthetic/local/Classical/18_Ionosphere/train.csv,4,4,109,37,27.25,9.25,0.640646832274445,0.854559354635804
datasets/semi-synthetic/global/Classical/42_WBC/train.csv,7,9,142,3,15.7777777777778,0.333333333333333,0.0122818651417277,0.968182611795531
datasets/semi-synthetic/cluster/Classical/42_WBC/train.csv,10,9,178,29,19.7777777777778,3.22222222222222,0,0.832442686966126
datasets/semi-synthetic/local/Classical/39_vertebral/train.csv,6,8,29,8,3.625,1,0.596104764662915,0.790245302204612
datasets/semi-synthetic/global/Classical/39_vertebral/train.csv,5,8,19,10,2.375,1.25,0.672143234618625,0.829275327934135
datasets/semi-synthetic/cluster/Classical/39_vertebral/train.csv,6,8,23,4,2.875,0.5,0.609217037431591,0.772792816224178
datasets/semi-synthetic/local/Classical/42_WBC/train.csv,10,4,134,50,33.5,12.5,0.0052606481509794,0.738240020809902
datasets/semi-synthetic/global/Classical/14_glass/train.csv,7,8,142,23,17.75,2.875,0.0103075075838861,0.88353154257002
datasets/semi-synthetic/cluster/Classical/14_glass/train.csv,6,8,93,29,11.625,3.625,0.248323880327731,0.768626440980297
datasets/semi-synthetic/local/Classical/14_glass/train.csv,5,5,142,13,28.4,2.6,0.0040290408789781,0.885493628146461
datasets/real/Classical/39_vertebral/39_vertebral_train.csv,8,19,26,6,1.36842105263158,0.315789473684211,0.565155194641097,0.714086156472912
datasets/real/Classical/46_WPBC/46_WPBC_train.csv,6,31,24,9,0.774193548387097,0.290322580645161,0.419759200553798,0.557080415944234
datasets/semi-synthetic/cluster/Classical/46_WPBC/train.csv,5,6,25,9,4.16666666666667,1.5,0.479525570797203,0.626731799948312
datasets/semi-synthetic/local/Classical/46_WPBC/train.csv,7,4,49,14,12.25,3.5,0.279955566656216,0.56518119329625
datasets/semi-synthetic/global/NLP_by_BERT/20news_3/test.csv,6,6,32,8,5.33333333333333,1.33333333333333,0.311451170914143,0.506256686838787
datasets/semi-synthetic/global/Classical/46_WPBC/train.csv,5,2,18,6,9,3,0.478688968338807,0.659976251764924
datasets/semi-synthetic/cluster/NLP_by_BERT/20news_3/test.csv,8,6,27,8,4.5,1.33333333333333,0.268566435412919,0.496219816604684
datasets/semi-synthetic/local/NLP_by_BERT/20news_3/test.csv,5,5,29,9,5.8,1.8,0.332969492362514,0.574804377815093
datasets/semi-synthetic/global/Classical/21_Lymphography/train.csv,21,6,20,8,3.33333333333333,1.33333333333333,0.432214831472224,0.633671974662385
datasets/semi-synthetic/cluster/Classical/21_Lymphography/train.csv,16,6,17,8,2.83333333333333,1.33333333333333,0.579543828655605,0.78308580789803
datasets/real/CV_by_ViT/MVTec-AD_zipper/MVTec-AD_zipper_test.csv,5,29,17,7,0.586206896551724,0.241379310344828,0.341963270196534,0.437116117282144
datasets/semi-synthetic/local/Classical/21_Lymphography/train.csv,87,3,4,2,1.33333333333333,0.666666666666667,0.131491390103338,0.24245147722358
datasets/real/Classical/43_WDBC/43_WDBC_test.csv,5,3,25,8,8.33333333333333,2.66666666666667,0.407393343297308,0.637890990153335
datasets/semi-synthetic/local/Classical/29_Pima/test.csv,6,4,23,8,5.75,2,0.397858830305879,0.620891676667114
datasets/real/Classical/37_Stamps/37_Stamps_test.csv,4,11,76,6,6.90909090909091,0.545454545454545,0.0135088485963569,0.776768592709755
datasets/semi-synthetic/global/Classical/45_wine/train.csv,97,5,99,2,19.8,0.4,0,0.0328503979262316
datasets/semi-synthetic/local/Classical/45_wine/train.csv,95,2,95,1,47.5,0.5,0,0.0119187293343046
datasets/semi-synthetic/local/Classical/4_breastw/test.csv,15,4,44,10,11,2.5,0.190560950872418,0.786611084995086
datasets/semi-synthetic/global/Classical/4_breastw/test.csv,91,4,93,2,23.25,0.5,0,0.0613514986240598
datasets/semi-synthetic/cluster/Classical/4_breastw/test.csv,93,4,93,1,23.25,0.25,0,0.207807653402725
datasets/real/Classical/45_wine/45_wine_train.csv,89,6,89,1,14.8333333333333,0.166666666666667,0,0.0234164282884607
datasets/semi-synthetic/global/Classical/43_WDBC/test.csv,74,4,74,1,18.5,0.25,0,0.0452516263733114
datasets/semi-synthetic/cluster/Classical/43_WDBC/test.csv,72,4,74,2,18.5,0.5,0,0.0456463783319122
datasets/semi-synthetic/local/Classical/43_WDBC/test.csv,71,1,71,1,71,1,0,0.288834573208035
datasets/real/Classical/39_vertebral/39_vertebral_test.csv,70,11,71,2,6.45454545454545,0.181818181818182,0,0.0031653323012209
datasets/semi-synthetic/local/Classical/37_Stamps/test.csv,64,3,64,1,21.3333333333333,0.333333333333333,0,0.219223279212693
datasets/semi-synthetic/global/Classical/37_Stamps/test.csv,64,3,64,1,21.3333333333333,0.333333333333333,0,0.0779523945671018
datasets/semi-synthetic/cluster/Classical/37_Stamps/test.csv,63,3,64,2,21.3333333333333,0.666666666666667,0,0.0494551725331529
datasets/real/Classical/46_WPBC/46_WPBC_test.csv,59,16,59,1,3.6875,0.0625,0,0.0184917951794985
datasets/semi-synthetic/global/CV_by_ViT/MVTec-AD_zipper/test.csv,56,3,57,2,19,0.666666666666667,0,0.0076507051299572
datasets/semi-synthetic/cluster/CV_by_ViT/MVTec-AD_zipper/test.csv,56,3,57,2,19,0.666666666666667,0,0.0011513397327468
datasets/semi-synthetic/local/Classical/15_Hepatitis/train.csv,3,2,49,6,24.5,3,0.530803319522051,0.793350433880638
datasets/semi-synthetic/global/Classical/15_Hepatitis/train.csv,55,2,55,1,27.5,0.5,0,0.0492719553084968
datasets/semi-synthetic/cluster/Classical/15_Hepatitis/train.csv,55,2,55,1,27.5,0.5,0,0.0551612350037106
datasets/real/Classical/15_Hepatitis/15_Hepatitis_train.csv,55,9,55,1,6.11111111111111,0.111111111111111,0,0.0296422688061735
datasets/semi-synthetic/local/CV_by_ViT/MVTec-AD_zipper/test.csv,3,1,5,2,5,2,0.269337118225458,0.398540010427596
datasets/semi-synthetic/global/Classical/18_Ionosphere/test.csv,47,2,47,1,23.5,0.5,0,0.0461917361240294
datasets/semi-synthetic/cluster/Classical/18_Ionosphere/test.csv,47,2,47,1,23.5,0.5,0,0.0062631341083213
datasets/semi-synthetic/local/Classical/18_Ionosphere/test.csv,3,1,27,10,27,10,0.608235972161181,0.787664440691725
datasets/semi-synthetic/global/Classical/42_WBC/test.csv,44,2,44,1,22,0.5,0,0.229794603499055
datasets/semi-synthetic/cluster/Classical/42_WBC/test.csv,44,2,44,1,22,0.5,0,0.183126900158307
datasets/semi-synthetic/local/Classical/42_WBC/test.csv,41,1,43,2,43,2,0,0.119543623998453
datasets/semi-synthetic/local/Classical/39_vertebral/test.csv,3,2,36,2,18,1,0.468933818237586,0.841023433683059
datasets/semi-synthetic/global/Classical/39_vertebral/test.csv,43,2,43,1,21.5,0.5,0,0.0904070720977232
datasets/semi-synthetic/cluster/Classical/39_vertebral/test.csv,43,2,43,1,21.5,0.5,0,0.0486868978925066
datasets/semi-synthetic/local/Classical/14_glass/test.csv,42,1,42,1,42,1,0,0.0024138195053487
datasets/semi-synthetic/global/Classical/14_glass/test.csv,42,2,42,1,21,0.5,0,0.0081506333318203
datasets/semi-synthetic/cluster/Classical/14_glass/test.csv,42,2,42,1,21,0.5,0,0.112390293991919
datasets/real/Classical/45_wine/45_wine_test.csv,36,4,38,2,9.5,0.5,0,0.0418453117201076
datasets/semi-synthetic/local/Classical/46_WPBC/test.csv,3,1,2,1,2,1,0.589485710311352,0.832532123291885
datasets/semi-synthetic/cluster/Classical/46_WPBC/test.csv,31,2,31,1,15.5,0.5,0,0.0279781158902613
datasets/semi-synthetic/global/Classical/46_WPBC/test.csv,3,1,3,2,3,2,0.53872670864762,0.663603095758272
datasets/semi-synthetic/local/Classical/21_Lymphography/test.csv,26,1,4,2,4,2,0.0017982793594264,0.0347653746123494
datasets/semi-synthetic/global/Classical/21_Lymphography/test.csv,15,1,2,2,2,2,0.230899286652298,0.230899286652298
datasets/semi-synthetic/cluster/Classical/21_Lymphography/test.csv,27,1,3,2,3,2,0.0085763664047918,0.136031505463149
datasets/semi-synthetic/local/Classical/45_wine/test.csv,24,0,24,1,inf,inf,0,0.0284343753196984
datasets/semi-synthetic/global/Classical/45_wine/test.csv,3,1,3,2,3,2,0.436638593973027,0.559730069541071
datasets/semi-synthetic/cluster/Classical/45_wine/test.csv,10,1,7,2,7,2,0.0656832922373672,0.308072365239266
datasets/real/Classical/15_Hepatitis/15_Hepatitis_test.csv,22,4,23,2,5.75,0.5,0,0.0041755996421475
datasets/semi-synthetic/local/Classical/15_Hepatitis/test.csv,5,1,3,1,3,1,0.326482099576066,0.707204073272742
datasets/semi-synthetic/global/Classical/15_Hepatitis/test.csv,3,1,4,2,4,2,0.274208330338611,0.410930725672577
datasets/semi-synthetic/cluster/Classical/15_Hepatitis/test.csv,4,1,2,1,2,1,0.30487416800969,0.93091763259622
